"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年9月"
"集計期間終了月","2019年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"八王子市","3","5","0","2","0","0","2","0","1","",""
"町田市","2","1","2","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","13","0","0","1","1","0","0","0","0","",""
"多摩府中","0","1","0","0","0","0","15","0","0","",""
"多摩小平","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","87","48","31","30","13","0","34","1","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2019年9月"
"集計期間終了月","2019年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","14","2","6","5","0","0","5","0","0","2","2"
"中央区","10","0","2","4","2","0","0","0","0","3","0"
"みなと","8","5","9","2","0","0","3","0","0","2","1"
"新宿区","51","33","71","18","1","0","7","1","0","7","2"
"文京","3","1","1","0","1","0","3","0","0","1","1"
"台東","5","4","1","18","2","0","0","0","0","2","0"
"墨田区","4","1","2","2","0","0","3","0","0","2","1"
"江東区","5","6","1","3","1","0","0","0","0","2","0"
"品川区","7","9","2","4","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","0","1","0","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","1","0","0","0","2"
"渋谷区","39","22","6","21","0","0","1","0","0","5","1"
"中野区","14","0","0","4","2","0","0","0","0","2","0"
"杉並","10","0","3","4","0","0","4","0","0","2","2"
"池袋","21","11","3","13","1","0","4","2","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","3","0","0","0","0","0","0","0","0","1","0"
"板橋区","6","1","1","2","1","0","4","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","0","0","1","1","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","0","2","0","0","1"
"江戸川","12","1","3","4","1","0","0","0","0","2","0"
"八王子市","3","5","0","2","0","0","3","0","1","4","1"
"町田市","2","1","2","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","13","0","0","1","1","0","1","0","0","2","1"
"多摩府中","0","1","1","0","0","0","25","2","0","3","3"
"多摩小平","1","0","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","237","103","115","108","15","0","66","7","1","55","25"


