"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年3月"
"集計期間終了月","2010年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","0","5","10","1","0","0","0","0","2","2"
"中央区","12","0","0","2","0","0","0","0","0","3","0"
"みなと","12","35","7","4","2","0","5","18","0","2","1"
"新宿区","42","18","21","28","1","4","19","6","0","7","2"
"文京","5","2","1","2","0","0","2","2","0","1","1"
"台東","4","3","0","0","1","0","0","0","0","2","0"
"墨田区","1","2","1","0","2","0","2","3","0","2","1"
"江東区","16","4","3","8","0","1","0","0","0","2","0"
"品川区","0","0","1","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","5","0","0","1","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","2","0","0","0","1"
"渋谷区","10","7","6","2","1","0","1","0","0","4","1"
"中野区","6","1","2","3","1","0","0","0","0","2","1"
"杉並","1","2","0","1","0","0","22","3","0","2","1"
"池袋","23","11","5","14","2","0","2","13","0","3","1"
"北区","0","1","1","0","0","0","0","0","0","1","0"
"荒川区","4","3","0","2","0","0","0","0","0","1","0"
"板橋区","12","4","1","5","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","3","0","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","6","9","0","0","1"
"江戸川","11","0","3","4","1","0","0","0","0","2","0"
"八王子市","12","0","2","1","0","0","0","0","0","4","1"
"町田市","1","1","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","1","1","2","1","0","0","0","0","2","1"
"多摩府中","1","0","0","1","0","0","13","12","0","3","3"
"多摩小平","0","1","0","0","0","0","0","0","0","1","1"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","206","99","60","92","15","5","75","66","0","54","23"


