"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年11月"
"集計期間終了月","2015年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"合計","102","31","29","29","9","6","27","1","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年11月"
"集計期間終了月","2015年11月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","2","2","4","0","0","0","0","1","2","2"
"中央区","4","2","3","3","0","0","0","0","0","3","0"
"みなと","17","33","11","3","2","1","5","0","0","2","1"
"新宿区","24","10","53","12","0","4","9","0","0","7","2"
"文京","3","3","0","1","0","1","5","0","0","1","1"
"台東","26","4","9","19","3","6","0","0","0","2","0"
"墨田区","10","2","0","0","0","0","2","0","0","2","1"
"江東区","12","3","4","7","1","0","0","0","0","2","0"
"品川区","3","2","1","1","0","1","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","7","0","0","2","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","4","0","0","0","2"
"渋谷区","63","37","58","89","1","3","2","0","0","5","1"
"中野区","5","0","0","0","0","0","0","0","0","2","0"
"杉並","5","1","0","2","0","0","2","2","0","2","2"
"池袋","25","10","1","8","3","2","1","2","0","3","1"
"北区","3","0","3","1","0","0","0","0","0","1","0"
"荒川区","0","1","0","1","0","0","0","0","0","1","0"
"板橋区","6","1","1","1","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","0","0","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","6","0","0","0","1"
"江戸川","4","1","0","0","1","0","0","0","0","2","0"
"八王子市","5","2","1","0","0","0","0","1","0","4","1"
"町田市","6","1","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","3","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","0","0","1","0","0","2","0","0","2","1"
"多摩府中","1","0","1","0","0","0","28","0","2","3","3"
"多摩小平","0","0","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","253","115","148","156","11","18","71","5","3","55","25"


