"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年29週"
"集計期間終了週","2009年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"2歳","1","1","1","1","32","9","15","3","6","0","21","7","2","0","0","0","0","0","0","0"
"3歳","2","0","7","3","15","12","19","5","0","0","12","7","0","0","0","0","0","0","3","0"
"4歳","3","0","3","11","22","14","15","3","0","0","10","16","0","0","0","1","0","0","0","0"
"5歳","1","0","2","12","19","5","6","2","0","0","10","13","0","0","0","0","0","0","2","0"
"6歳","3","0","2","8","9","3","1","2","0","1","3","8","0","0","0","2","0","0","0","0"
"7歳","1","0","0","9","5","2","4","3","0","0","3","7","0","0","0","0","0","0","0","0"
"8歳","0","0","0","5","7","1","0","3","0","0","1","5","0","0","0","0","0","0","0","0"
"9歳","3","0","0","3","6","2","2","0","0","0","0","2","1","0","0","1","0","1","0","0"
"10～14歳","4","0","1","11","15","1","2","2","0","1","0","2","0","0","0","0","0","0","1","0"
"15～19歳","7","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","0","0","6","29","0","1","1","0","3","1","2","0","0","1","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","35","3","25","73","235","58","82","25","50","6","96","71","12","0","1","8","0","1","6","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年29週"
"集計期間終了週","2009年29週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","10","1","1","0","2","1","1","0","1","0","0","0","0","0","0","0"
"～1歳","0","1","3","2","56","7","7","1","44","0","16","0","3","0","0","1","0","0","0","0"
"1歳","1","3","14","5","72","12","34","3","45","0","40","8","11","0","0","0","0","0","1","0"
"2歳","1","1","6","11","63","25","35","5","12","0","38","13","5","0","0","0","0","0","0","0"
"3歳","2","0","17","12","34","30","27","8","0","0","24","12","3","0","0","0","0","0","3","0"
"4歳","6","0","7","27","43","29","32","11","0","0","23","25","2","0","0","2","0","0","1","0"
"5歳","2","0","6","26","42","16","12","8","0","0","20","29","3","0","0","0","0","0","2","0"
"6歳","5","0","5","18","34","8","5","8","0","1","12","17","1","0","0","2","0","0","0","0"
"7歳","3","0","1","15","20","5","7","5","0","0","4","14","0","0","0","0","0","0","0","0"
"8歳","1","0","0","12","15","3","1","5","0","0","2","6","0","0","0","1","0","0","0","0"
"9歳","5","0","0","4","18","3","2","2","0","0","0","5","1","0","0","1","0","1","0","0"
"10～14歳","11","0","1","24","39","2","3","5","0","2","0","5","0","0","0","0","0","0","1","0"
"15～19歳","19","0","0","0","11","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","0","7","51","0","1","1","0","4","2","5","0","0","1","2","0","0","0","0"
"30～39歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","72","5","60","163","508","141","167","62","103","10","182","139","30","0","1","21","0","1","8","1"
"定点数","289","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


