"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年3週"
"集計期間終了週","2024年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","15","28","0","0","0","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"～1歳","51","53","1","5","1","119","1","0","0","12","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","2"
"1歳","168","116","2","13","18","376","2","7","1","31","0","3","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"2歳","185","92","2","22","42","290","1","0","1","16","2","0","0","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"3歳","246","75","1","26","77","250","4","3","1","0","0","3","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"4歳","356","101","0","34","113","219","2","2","4","1","1","1","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","357","113","0","26","120","232","1","2","2","1","0","4","0","1","0","1","0","0","0","0","0","2","2","1","0","1","0","0","1","1","0","0","2"
"6歳","382","105","0","17","128","187","5","1","5","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"7歳","335","96","0","13","120","161","2","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","395","86","0","10","116","115","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"9歳","405","77","0","8","111","106","3","0","0","0","0","0","0","0","0","1","0","0","1","0","0","3","2","0","0","0","0","0","3","0","0","0","2"
"10～14歳","1425","402","0","4","139","305","15","0","1","0","0","1","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0","0","2","0","0","0","2"
"15～19歳","689","175","0","0","21","86","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","2","0","0","0","0","0","3","0","0","0","2"
"20～29歳","415","336","0","8","48","321","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","1","1"
"30～39歳","390","361","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","1","7","0","0","0","0","0","1","0","0","0","7"
"40～49歳","435","403","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","4","0","0","0","0","0","3","0","0","0","4"
"50～59歳","283","385","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","5","0","0","0","0","0","3","0","0","0","5"
"60～69歳","108","185","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","13","2","0","0","0","0","3","0","0","0","13"
"70～79歳","51","164","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","7","32","1","1","3","1","0","4","3","1","0","31"
"80歳以上","34","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","17","70","0","1","5","0","0","12","5","5","1","64"
"合計","6725","3448","6","186","1054","2785","43","16","18","62","3","15","0","6","0","18","3","0","1","0","0","51","157","5","3","9","1","0","39","9","8","2","148"
"定点数","414","414","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


