"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年14週"
"集計期間終了週","2010年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年14週"
"集計期間終了週","2010年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","0","14","7","0","0","1","0","0","1","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","1","2","1","12","44","23","1","1","5","3","4","8","0","0","0","0","0","0","0","1","8","6","0","1","1","0"
"新宿区","0","0","0","1","23","2","1","0","2","0","0","3","0","0","0","4","0","0","1","0","9","6","2","2","2","0"
"文京","0","1","0","2","18","3","0","0","1","0","0","0","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","0","5","32","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","0","6","12","9","4","3","1","0","0","7","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","2","0","0","13","75","11","2","0","5","0","0","2","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","0","8","52","6","1","0","5","0","1","4","0","0","0","1","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","0","1","10","5","1","0","2","0","0","0","0","0","0","2","0","0","0","0","6","3","1","0","0","0"
"大田区","2","4","9","18","104","15","5","1","6","1","2","5","1","0","0","1","0","0","0","0","16","9","2","1","1","0"
"世田谷","1","0","0","7","48","8","1","0","2","0","0","4","0","0","0","3","0","0","0","0","16","8","2","1","2","0"
"渋谷区","0","0","1","3","15","8","1","0","5","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","1","2","0","10","56","8","0","6","1","0","0","0","2","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","1","0","0","0","52","4","0","1","1","0","0","0","0","0","0","1","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","0","1","20","5","2","0","2","0","0","3","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","0","5","23","4","0","0","4","0","0","1","0","0","0","3","0","0","0","0","8","4","1","0","0","0"
"荒川区","0","0","0","3","20","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","1","0","0","0","16","4","4","0","3","0","0","4","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","2","0","0","12","43","1","0","1","2","0","0","3","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","0","2","32","9","0","3","6","0","0","3","0","0","1","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","4","30","7","3","9","1","0","1","3","0","0","0","0","0","0","1","0","9","4","1","1","1","0"
"江戸川","1","0","1","10","38","28","0","4","5","0","0","4","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"八王子市","2","0","3","22","51","8","0","10","3","1","0","14","1","0","0","0","0","0","0","0","10","4","2","1","1","0"
"町田市","5","0","0","8","92","23","1","1","4","0","1","13","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","0","6","32","7","0","1","1","0","0","2","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","1","2","0","5","39","6","3","1","6","0","1","4","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","4","22","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","1","2","2","4","59","13","0","3","4","0","1","11","0","0","2","0","0","0","0","0","19","9","3","3","3","0"
"多摩小平","2","1","3","22","64","14","2","1","1","1","0","5","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","23","14","20","195","1144","243","32","50","82","6","11","107","5","0","3","21","0","0","2","1","287","148","39","24","25","0"


