"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年37週"
"集計期間終了週","2012年37週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","27","0","0","17","0","1","0","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","78","9","0","92","2","11","1","75","1","33","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","138","31","7","156","9","37","7","121","0","60","4","28","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","4","69","23","13","108","13","28","2","29","0","29","8","11","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","5","31","32","33","83","15","18","3","8","0","32","20","3","1","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"4歳","2","9","30","33","85","20","13","2","3","0","23","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","5","25","49","82","10","7","1","0","0","13","9","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"6歳","3","0","13","40","53","6","4","2","1","0","11","6","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","1","8","26","34","3","1","1","0","0","4","5","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","11","21","31","1","4","1","0","0","7","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","1","0","4","13","14","0","1","0","0","0","1","5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","4","0","3","25","96","3","4","0","0","0","5","1","0","0","0","1","0","1","3","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","2","1","22","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","3","9","90","0","3","0","0","2","4","0","0","0","0","3","0","2","2","0","0","0","0","0","0","0","0","0"
"30～39歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","2","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","43","358","194","270","963","82","132","20","243","5","227","75","61","2","0","24","1","3","27","0","0","0","0","0","0","0","0","0"
"定点数","409","258","258","258","258","258","258","258","258","258","258","258","258","258","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


