"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年8週"
"集計期間終了週","2018年8週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","365","1","1","23","50","3","0","3","4","0","0","2","0","0","2","0","0","0","0","1","3","","","","","",""
"区東部","307","2","0","34","102","1","2","1","2","0","3","0","1","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","137","0","1","3","9","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","424","2","2","44","84","5","0","0","4","1","5","1","1","0","1","0","0","0","0","0","2","","","","","",""
"北多摩西部","205","1","0","15","11","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","285","3","1","34","39","4","0","1","5","0","1","0","1","0","0","0","0","0","0","0","1","","","","","",""
"北多摩北部","296","2","6","30","36","5","0","1","7","1","2","1","0","0","0","0","0","1","0","0","2","","","","","",""
"島しょ","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3510","19","20","311","628","30","8","15","41","3","19","9","8","0","9","1","1","2","0","1","33","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年8週"
"集計期間終了週","2018年8週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","443","4","1","60","87","3","3","2","3","0","1","0","2","0","1","0","0","1","0","0","10","32","20","2","4","4","0"
"区南部","427","7","2","35","106","4","1","0","7","0","1","1","1","0","1","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","608","7","4","46","147","8","1","7","8","1","1","1","1","0","2","1","0","0","0","0","11","40","25","4","3","3","0"
"区西部","665","8","5","61","120","7","1","2","7","0","2","1","2","0","1","0","1","0","0","0","20","38","24","3","4","4","0"
"区西北部","780","1","4","75","130","4","0","0","19","0","1","3","0","0","2","0","0","0","0","0","2","54","34","6","2","2","0"
"区東北部","699","5","8","42","118","6","0","3","8","0","0","2","0","0","3","0","0","0","0","1","7","40","25","4","1","1","0"
"区東部","615","4","0","74","205","1","2","2","9","0","3","0","1","0","0","0","0","0","0","0","5","41","26","4","1","1","0"
"西多摩","273","0","3","6","14","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","14","8","1","1","1","0"
"南多摩","869","6","3","101","192","7","0","0","7","1","5","1","1","0","2","0","0","0","0","0","2","44","28","4","1","1","0"
"北多摩西部","390","1","0","31","35","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","3","21","14","2","1","1","0"
"北多摩南部","610","5","2","79","77","5","0","1","9","0","1","0","1","0","0","0","0","0","0","0","6","33","21","3","3","3","0"
"北多摩北部","573","7","8","66","59","6","0","1","12","1","3","1","0","0","0","0","0","2","0","0","2","23","15","2","2","2","0"
"島しょ","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6963","55","40","677","1290","53","8","18","93","3","20","10","9","0","12","1","1","3","0","1","69","414","261","38","25","25","0"


