"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年7週"
"集計期間終了週","2005年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","16","0","0","0","9","4","1","0","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0"
"～1歳","69","0","1","0","57","4","0","0","28","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"1歳","304","0","4","1","116","29","3","1","26","0","0","0","0","1","2","0","0","0","0","0","0","0","0"
"2歳","412","0","0","6","90","14","5","1","4","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"3歳","452","0","3","7","75","25","2","1","1","0","0","1","0","11","0","0","0","0","0","0","0","0","0"
"4歳","576","0","1","10","82","42","2","0","0","0","0","2","0","13","1","0","0","1","0","0","1","0","0"
"5歳","588","0","3","17","84","11","3","3","0","0","2","0","0","22","0","0","0","1","0","0","0","0","0"
"6歳","548","0","3","14","60","13","1","3","0","0","0","0","0","16","0","0","0","0","0","0","1","0","0"
"7歳","445","0","3","10","49","9","2","3","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0"
"8歳","407","0","2","7","58","2","0","4","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"9歳","318","0","1","9","41","1","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","703","0","0","7","93","2","0","2","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0"
"15～19歳","184","0","1","1","33","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","529","5","1","9","166","1","0","5","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0"
"30～39歳","936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"60～69歳","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"80歳以上","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7713","5","23","98","1013","159","20","24","61","0","2","3","1","109","5","0","0","10","1","0","2","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


