"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年21週"
"集計期間終了週","2004年21週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"5歳","0","0","2","34","58","21","0","8","0","0","0","4","0","9","0","0","0","1","0","0","0","0","0"
"6歳","0","0","0","20","49","10","0","12","0","0","0","0","0","7","0","0","0","1","0","0","0","0","0"
"7歳","0","0","1","20","28","1","1","21","0","0","0","0","0","9","0","0","0","1","0","0","0","0","0"
"8歳","0","0","3","10","26","3","1","10","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","6","23","1","1","10","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","4","43","10","2","14","0","0","3","0","0","2","2","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","18","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0"
"20～29歳","0","3","2","10","73","2","0","1","0","0","0","0","1","0","0","0","0","3","0","1","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","3","39","165","622","192","11","118","107","1","9","33","1","69","14","0","0","12","1","1","3","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


