"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年40週"
"集計期間終了週","2023年40週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","46","27","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","4","3","0","2","2","2"
"中央区","24","11","0","2","1","19","0","3","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","140","27","0","15","11","8","2","11","1","1","4","0","0","0","0","0","0","0","0","0","0","0","3","9","6","0","1","1","1"
"新宿区","78","35","1","11","7","8","0","4","2","0","2","0","0","0","0","7","0","0","0","0","0","0","2","12","8","2","2","2","2"
"文京","162","24","0","11","5","2","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","7","4","1","1","1","1"
"台東","130","16","0","38","1","27","1","19","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","137","56","4","3","3","9","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","8","5","1","1","1","1"
"江東区","224","47","3","35","24","27","0","11","1","5","3","0","1","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","201","29","0","16","12","24","1","25","0","2","10","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","165","21","0","10","8","9","0","10","0","0","4","0","0","0","0","2","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","389","72","3","36","27","97","2","31","2","6","12","2","2","0","0","4","0","0","0","0","0","1","1","21","13","2","1","1","1"
"世田谷","471","78","0","56","34","44","5","36","1","2","5","0","3","0","0","9","1","0","0","0","0","5","8","25","16","2","2","2","2"
"渋谷区","47","14","0","2","2","15","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","5","7","4","1","1","1","1"
"中野区","239","39","0","10","20","34","4","17","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","269","65","0","27","14","21","5","10","0","1","1","0","0","0","0","1","0","0","0","0","0","6","5","17","11","1","2","2","2"
"池袋","87","49","1","6","3","9","0","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","211","55","0","11","18","12","0","22","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","153","27","1","3","11","9","1","14","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","226","42","0","4","9","23","1","3","0","1","1","0","0","1","0","1","0","0","0","0","0","1","2","16","10","2","1","1","1"
"練馬区","354","87","0","25","33","32","1","17","3","2","3","0","2","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","237","71","0","19","13","40","1","34","0","4","8","1","1","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","225","50","1","18","3","24","1","12","0","2","5","0","3","0","0","0","0","0","0","0","0","3","5","13","8","1","1","1","1"
"江戸川","351","70","1","74","45","43","2","24","0","3","7","0","1","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","376","82","4","19","41","66","0","57","0","3","14","1","1","0","0","6","0","0","0","0","0","0","5","18","11","2","1","1","1"
"町田市","245","45","0","6","28","30","0","23","0","3","3","3","0","0","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","74","33","0","2","7","6","0","10","0","5","3","0","0","0","0","0","0","0","0","0","0","0","10","14","8","1","1","1","1"
"南多摩","103","54","0","8","4","20","0","6","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","233","62","0","6","39","25","3","12","0","5","5","0","0","0","0","0","0","0","0","0","0","0","6","21","14","2","1","1","1"
"多摩府中","902","110","1","32","94","67","6","63","0","12","11","3","2","1","0","2","0","0","1","0","0","6","18","33","21","3","3","3","3"
"多摩小平","365","106","0","51","63","68","0","57","2","2","6","0","1","0","0","3","0","0","0","0","0","3","8","22","14","2","2","2","2"
"島しょ","9","10","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","6873","1514","20","556","580","822","36","546","12","69","126","12","17","3","0","46","1","0","1","0","0","31","97","418","263","39","25","25","25"


