"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年47週"
"集計期間終了週","2000年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","0","4","24","5","3","2","3","0","1","0","0","13","7","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","0","0","2","24","1","3","2","10","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","0","3","17","7","2","2","6","0","0","2","0","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","1","0","0","2","41","6","6","1","5","0","1","0","0","3","1","0","0","4","0","0","0","0","0","0","","","","","",""
"区西北部","2","0","3","9","41","11","8","2","7","0","0","1","0","10","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","12","17","6","3","1","2","1","0","1","0","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","3","30","4","1","8","1","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","3","3","17","1","6","1","5","0","1","0","1","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","21","3","2","0","2","0","0","1","0","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","4","10","2","1","1","0","0","0","0","3","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","1","7","4","2","2","1","1","0","1","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","1","4","17","3","5","3","1","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","0","8","47","260","61","43","25","44","2","3","6","1","74","17","0","0","11","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年47週"
"集計期間終了週","2000年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
