"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年17週"
"集計期間終了週","2012年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","414","18","44","338","1718","130","11","12","98","1","2","26","10","0","1","6","0","0","5","0","4","1","0","0","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年17週"
"集計期間終了週","2012年17週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","0","0","21","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","4","3","1","141","6","0","1","34","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","9","8","12","7","251","10","5","0","31","0","0","1","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","19","2","6","15","152","24","2","1","4","1","1","5","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","27","0","2","21","171","25","2","2","1","0","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","37","0","3","29","147","18","0","3","0","1","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","39","0","3","32","120","7","0","2","0","0","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","26","0","2","32","85","8","1","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","32","0","2","38","79","3","1","3","0","1","0","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","13","0","0","27","73","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","13","0","0","25","56","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","50","0","0","29","83","1","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","22","0","0","2","11","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","35","0","1","17","171","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","1","0","0","0","0","0","0","0","0","0"
"40～49歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","2","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"合計","395","17","34","275","1561","105","11","15","71","4","2","24","14","3","0","19","1","1","12","1","3","0","0","0","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年17週"
"集計期間終了週","2012年17週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","4","0","0","53","2","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","8","12","8","6","311","10","0","1","72","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","18","14","30","13","557","26","9","0","79","0","0","1","10","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","31","2","11","29","364","48","2","2","15","1","1","7","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","55","2","16","55","356","49","2","3","1","1","0","7","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"4歳","71","1","3","66","310","36","1","4","0","1","0","7","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","70","0","5","82","267","20","4","3","0","0","0","12","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","59","0","2","74","175","20","2","3","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","57","0","2","83","169","11","2","7","0","1","0","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","26","0","0","55","145","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","30","0","0","43","103","5","0","1","0","0","1","1","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0"
"10～14歳","124","0","0","78","195","4","0","3","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","60","0","0","3","28","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","68","0","1","26","246","1","0","0","0","1","1","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","1","0","0","0","0","0","0","0","0","0"
"40～49歳","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","2","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","2","1","0","0","0","0","1","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"合計","809","35","78","613","3279","235","22","27","169","5","4","50","24","3","1","25","1","1","17","1","7","1","0","0","0","0","6","0"
"定点数","406","259","259","259","259","259","259","259","259","259","259","259","259","259","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


