"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年30週"
"集計期間終了週","2008年30週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","0","60","62","243","46","101","7","44","2","335","41","18","1","2","7","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年30週"
"集計期間終了週","2008年30週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","4","1","2","0","8","0","3","0","3","0","0","0","0","0","0","0"
"～1歳","0","1","2","1","47","7","5","0","49","0","65","0","13","0","0","0","0","0","0","0"
"1歳","0","0","21","4","70","21","54","1","31","0","186","3","10","0","0","0","0","0","0","0"
"2歳","0","0","14","8","54","23","54","1","3","0","127","7","4","0","0","0","0","0","0","0"
"3歳","0","0","24","18","50","15","38","0","0","1","90","13","4","0","1","0","0","0","0","0"
"4歳","0","0","20","16","39","9","37","2","0","0","75","15","2","1","0","0","0","0","0","0"
"5歳","0","0","12","19","39","9","28","4","0","0","56","23","0","0","0","0","0","0","1","0"
"6歳","0","0","10","14","23","6","12","1","1","0","29","17","0","0","0","0","0","0","1","0"
"7歳","0","0","5","10","19","2","5","0","0","0","11","7","0","0","0","0","0","0","0","0"
"8歳","0","0","4","10","14","3","9","2","0","0","9","6","1","0","0","1","0","0","0","0"
"9歳","0","0","4","7","13","1","2","2","0","0","4","1","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","12","38","1","5","0","0","0","5","5","0","0","0","1","0","0","1","0"
"15～19歳","0","0","0","1","12","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"20～29歳","0","0","3","9","83","3","6","0","0","2","6","2","0","0","0","4","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4","1","121","129","505","102","257","13","92","3","666","100","37","1","2","19","0","1","3","0"
"定点数","285","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


