"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年3週"
"集計期間終了週","2024年3週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","386","281","1","7","45","170","2","2","2","2","0","1","0","0","0","2","1","0","1","0","0","1","3","","","","","",""
"区東北部","332","177","0","20","48","117","1","0","0","5","0","1","0","0","0","1","0","0","0","0","0","3","6","","","","","",""
"区東部","337","153","0","5","41","132","1","1","2","1","1","2","0","2","0","0","1","0","0","0","0","1","5","","","","","",""
"西多摩","75","52","0","2","6","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","440","270","0","4","56","166","4","1","0","2","0","0","0","1","0","1","0","0","0","0","0","1","5","","","","","",""
"北多摩西部","201","91","1","3","41","62","2","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩南部","273","124","0","4","66","134","1","1","1","3","0","1","0","0","0","1","0","0","0","0","0","6","13","","","","","",""
"北多摩北部","228","112","0","14","43","109","4","0","0","1","0","0","0","1","0","1","1","0","0","0","0","4","7","","","","","",""
"島しょ","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3198","1744","6","82","485","1324","22","9","13","29","2","14","0","6","0","10","3","0","1","0","0","27","81","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年3週"
"集計期間終了週","2024年3週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","362","190","0","10","72","189","3","0","4","8","0","0","0","0","0","1","0","0","0","0","0","6","25","32","20","2","4","4","4"
"区南部","546","257","1","29","84","268","3","2","1","7","2","3","0","0","0","0","0","0","0","0","0","0","10","33","21","3","1","1","1"
"区西南部","559","272","2","8","72","212","1","1","5","3","0","3","0","1","0","2","0","0","0","0","0","6","23","37","24","4","3","3","3"
"区西部","505","257","1","17","105","202","6","3","2","4","0","0","0","1","0","1","0","0","0","0","0","7","18","39","25","4","4","4","4"
"区西北部","817","498","1","14","102","339","6","2","2","6","0","1","0","0","0","5","1","0","1","0","0","1","10","56","35","6","2","2","2"
"区東北部","688","364","0","34","103","254","2","0","0","10","0","1","0","0","0","4","0","0","0","0","0","4","6","39","24","4","1","1","1"
"区東部","705","328","0","14","97","263","2","1","2","6","1","2","0","2","0","0","1","0","0","0","0","2","8","41","26","4","1","1","1"
"西多摩","157","101","0","2","10","57","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","14","8","1","1","1","1"
"南多摩","911","505","0","13","109","342","9","5","0","7","0","0","0","1","0","3","0","0","0","0","0","5","9","45","28","4","1","1","1"
"北多摩西部","388","173","1","7","84","128","5","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","5","21","14","2","1","1","1"
"北多摩南部","597","260","0","14","130","297","2","2","2","5","0","2","0","0","0","1","0","0","0","0","0","11","24","33","21","3","3","3","3"
"北多摩北部","465","220","0","24","86","234","4","0","0","1","0","0","0","1","0","1","1","0","0","0","0","9","15","22","14","2","2","2","2"
"島しょ","25","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","6725","3448","6","186","1054","2785","43","16","18","62","3","15","0","6","0","18","3","0","1","0","0","51","157","414","261","39","25","25","25"


