"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年31週"
"集計期間終了週","2011年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","0","0","8","3","5","0","55","3","3","0","9","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","3","14","8","79","10","4","0","27","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","3","6","14","6","95","1","5","0","27","1","3","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","0","1","10","12","12","5","212","6","3","2","51","5","3","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","1","2","1","8","32","5","135","7","11","0","73","2","2","1","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","57","67","102","422","77","1592","72","105","6","951","57","29","4","1","12","0","0","6","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年31週"
"集計期間終了週","2011年31週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","2","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","0","3","0","20","0","1","0","11","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","4","1","3","10","0","26","1","1","0","11","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","1","4","8","1","27","1","3","0","19","2","1","0","0","0","0","1","1","0","0","","","","","",""
"文京","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","0","1","1","1","14","0","9","0","3","0","16","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","1","2","1","18","3","3","0","20","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","0","0","2","3","39","3","96","2","3","0","63","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","4","11","1","46","2","1","0","12","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","4","0","9","0","1","0","3","1","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","0","6","3","5","19","5","66","6","8","0","36","4","3","0","0","1","0","0","1","0","0","","","","","",""
"世田谷","0","0","1","6","16","2","73","5","8","0","55","11","3","0","0","1","0","0","4","0","0","","","","","",""
"渋谷区","0","0","2","2","3","1","13","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","4","11","1","23","0","0","0","26","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","1","5","15","0","33","2","4","0","14","1","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","1","1","9","0","1","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","6","2","8","2","0","0","11","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","10","3","3","6","0","14","0","3","1","40","3","3","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","2","8","1","16","1","1","0","12","3","4","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","1","1","12","0","55","3","3","1","48","2","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","6","25","5","20","1","2","0","68","3","1","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","2","7","2","26","2","9","0","34","2","0","0","0","1","0","0","3","0","0","","","","","",""
"江戸川","1","1","5","4","24","2","38","3","4","0","69","1","3","0","0","2","0","0","0","0","0","","","","","",""
"八王子市","0","1","2","6","18","6","90","4","3","0","30","1","1","0","0","1","0","0","0","0","0","","","","","",""
"町田市","1","0","0","3","20","5","46","5","6","0","48","4","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","8","2","4","0","40","2","4","0","16","0","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","0","0","5","6","5","81","6","5","0","19","7","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","1","2","4","11","1","77","1","7","0","23","0","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","10","7","12","3","141","4","5","1","47","3","3","0","0","0","0","0","1","0","0","","","","","",""
"多摩小平","0","0","6","11","27","5","121","5","7","2","56","5","2","0","0","0","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","27","53","97","343","53","1254","64","96","5","821","58","31","0","0","12","0","1","15","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年31週"
"集計期間終了週","2011年31週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","8","3","0","0","10","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","1","0","6","0","52","2","3","0","19","0","1","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","11","4","3","22","1","66","1","2","0","20","1","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","18","3","4","18","1","56","1","5","0","42","4","2","0","0","1","0","1","1","0","0","12","8","2","2","2","0"
"文京","0","0","0","0","1","0","4","0","0","0","1","0","0","0","0","1","0","0","0","0","0","5","2","1","1","1","0"
"台東","2","3","1","3","35","1","27","2","4","0","42","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","3","0","3","7","1","40","7","5","0","44","0","3","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"江東区","0","0","5","5","57","4","199","4","8","0","138","4","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","2","5","29","1","88","7","9","0","27","2","0","0","0","0","0","0","0","0","0","11","8","1","0","0","0"
"目黒区","0","1","0","0","5","0","18","1","1","0","9","2","1","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"大田区","0","14","10","14","64","8","151","15","13","1","67","4","4","0","0","3","0","0","2","0","0","21","13","2","1","1","0"
"世田谷","0","0","4","14","37","7","177","8","11","0","99","13","3","0","0","2","0","0","5","0","0","25","16","2","2","2","0"
"渋谷区","0","1","3","3","4","2","40","3","1","0","7","1","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","1","0","8","29","4","51","0","2","0","58","0","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","2","8","27","1","70","2","6","0","36","2","0","0","0","4","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","2","1","2","2","19","0","2","0","7","1","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"北区","0","0","1","3","11","4","23","2","0","0","26","1","0","0","0","0","0","0","0","0","0","9","6","1","0","0","0"
"荒川区","0","18","4","5","17","2","49","1","6","2","72","5","6","1","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","1","0","4","4","20","4","33","2","3","0","27","5","8","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","0","3","9","32","4","117","3","9","3","130","9","3","0","0","0","0","0","0","0","0","20","12","2","0","0","0"
"足立","0","2","4","9","45","9","55","2","8","0","144","5","1","0","0","4","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","1","2","20","4","58","2","10","0","74","3","1","0","0","2","0","0","6","0","0","13","8","1","1","1","0"
"江戸川","1","5","11","15","55","7","90","8","14","0","157","6","5","0","0","2","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","3","3","14","49","15","186","8","14","0","64","9","1","0","0","1","0","0","0","0","0","18","11","2","1","1","0"
"町田市","2","0","2","6","36","10","116","7","11","0","103","7","4","2","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","16","5","9","0","95","5","7","0","25","1","0","0","0","0","0","0","1","0","0","14","8","1","1","1","0"
"南多摩","0","0","2","8","20","13","160","16","9","0","46","13","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","1","5","10","25","7","172","2","12","0","50","1","6","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","1","20","19","24","8","353","10","8","3","98","8","6","0","1","0","0","0","1","0","0","31","20","2","2","3","0"
"多摩小平","1","2","7","19","59","10","256","12","18","2","129","7","4","1","0","0","0","0","5","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7","84","120","199","765","130","2846","136","201","11","1772","115","60","4","1","24","0","1","21","0","0","408","257","38","24","25","0"


