"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年34週"
"集計期間終了週","2024年34週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"合計","57","872","30","18","158","346","14","626","41","37","98","3","3","1","0","5","1","0","20","1","1","1","88","0","0","0","0","0","1","0","12","4","73"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年34週"
"集計期間終了週","2024年34週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","6","3","0","1","0","0","9","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","2","14","9","0","1","28","0","45","0","5","5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","0","27","3","3","9","27","0","129","2","22","26","0","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"2歳","3","9","2","5","4","31","1","92","2","8","11","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","6","1","2","13","24","1","77","1","4","10","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","3","10","1","1","12","17","1","57","10","2","6","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","7","0","4","18","22","0","50","12","0","9","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","2","14","0","1","9","21","0","30","9","0","3","0","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","6","0","1","12","11","5","13","9","0","2","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","1","7","0","1","8","14","2","6","2","0","3","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","9","0","0","9","14","0","4","6","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","6","67","0","0","18","29","0","12","1","0","3","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","6","54","1","1","0","10","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","3","118","0","2","16","46","0","13","1","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"30～39歳","6","121","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"40～49歳","5","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"50～59歳","7","186","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"60～69歳","1","94","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","1","4"
"70～79歳","2","100","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"80歳以上","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","25","0","0","0","0","0","1","0","3","1","21"
"合計","51","1090","20","21","130","294","10","540","55","42","81","2","5","1","0","7","0","0","25","0","0","1","55","0","0","0","0","0","1","0","3","2","50"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年34週"
"集計期間終了週","2024年34週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","16","7","0","1","3","1","14","0","1","3","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"～1歳","2","26","15","0","1","62","0","90","1","14","15","0","1","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","0","50","16","7","18","79","1","276","2","41","56","0","1","1","0","0","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","1","3"
"2歳","7","19","6","9","11","67","2","205","5","12","25","0","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","4","11","3","4","27","52","2","162","6","7","17","1","2","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","5","15","1","1","24","43","3","137","14","2","16","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","5","14","0","7","34","47","2","105","22","2","15","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","5","19","0","3","35","47","0","63","14","0","7","1","2","0","0","1","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"7歳","5","15","0","1","34","27","5","35","15","0","5","1","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","4","16","1","1","21","39","5","18","6","0","6","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1","20","0","0","22","35","2","10","7","0","4","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","11","137","0","1","30","50","1","28","3","0","9","1","0","0","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","9","97","1","1","3","17","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","8","230","0","4","27","72","0","17","1","0","1","0","0","0","0","2","0","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"30～39歳","8","223","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"40～49歳","10","270","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","6","0","0","0","0","0","0","0","1","0","5"
"50～59歳","10","313","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","8"
"60～69歳","3","171","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","14","0","0","0","0","0","1","0","2","1","11"
"70～79歳","2","163","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","27","0","0","0","0","0","0","0","2","0","25"
"80歳以上","9","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","67","0","0","0","0","0","1","0","10","4","54"
"合計","108","1962","50","39","288","640","24","1166","96","79","179","5","8","2","0","12","1","0","45","1","1","2","143","0","0","0","0","0","2","0","15","6","123"
"定点数","410","410","257","257","257","257","257","257","257","257","257","257","257","257","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


