"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年30週"
"集計期間終了週","2009年30週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"7歳","4","0","0","19","21","3","8","3","0","0","3","13","2","0","0","0","0","0","1","0"
"8歳","4","0","0","7","17","5","4","0","0","0","4","9","0","0","0","0","0","0","1","0"
"9歳","3","0","0","5","10","2","5","0","0","0","3","5","0","0","0","0","0","0","0","0"
"10～14歳","21","0","1","5","21","3","2","2","0","0","2","7","0","0","0","1","0","0","1","0"
"15～19歳","19","0","0","1","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","5","1","0","14","60","0","3","1","0","4","4","4","0","0","0","1","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","82","7","35","119","437","79","187","31","94","9","167","144","25","2","1","11","0","0","5","0"
"定点数","287","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


