"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年40週"
"集計期間終了週","2025年40週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","718","661","12378","142","34","285","637","21","33","23","47","116","6","16","5","0","13","0","0","8","0","0","9","40","","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年40週"
"集計期間終了週","2025年40週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","53","52","885","4","2","17","66","3","1","1","4","8","2","0","0","0","0","0","0","0","0","0","1","1","","","","","","",""
"区南部","32","39","583","6","2","18","56","5","3","4","2","3","0","3","1","0","1","0","0","0","0","0","0","1","","","","","","",""
"区西南部","62","49","843","17","1","6","22","1","2","1","1","8","1","0","0","0","4","0","0","1","0","0","3","2","","","","","","",""
"区西部","89","65","987","13","0","13","35","3","3","3","5","2","1","1","2","0","2","0","0","1","0","0","1","3","","","","","","",""
"区西北部","88","88","1372","15","2","28","54","3","6","3","5","12","2","1","1","0","3","0","0","0","0","0","0","1","","","","","","",""
"区東北部","55","77","1188","25","4","22","42","2","1","1","4","7","0","1","1","0","1","0","0","0","0","0","1","3","","","","","","",""
"区東部","91","73","1063","9","2","14","43","2","1","2","2","10","1","2","0","0","2","0","0","1","0","0","0","0","","","","","","",""
"西多摩","4","22","154","0","1","5","6","2","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","1","","","","","","",""
"南多摩","75","91","2235","15","3","57","100","6","8","12","6","14","1","2","0","0","1","0","0","0","0","0","0","1","","","","","","",""
"北多摩西部","24","38","433","4","0","20","18","5","1","2","1","9","0","0","0","0","3","0","1","0","0","0","0","3","","","","","","",""
"北多摩南部","63","60","1146","8","2","29","52","1","4","4","4","11","0","1","0","0","0","0","0","3","0","0","3","4","","","","","","",""
"北多摩北部","30","42","854","8","2","18","49","4","14","1","5","14","1","4","0","0","2","0","0","1","0","0","0","10","","","","","","",""
"島しょ","1","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"合計","667","697","11770","124","21","247","543","37","44","35","39","99","9","15","5","0","19","0","1","8","0","0","9","30","","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年40週"
"集計期間終了週","2025年40週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","急性呼吸器感染症（ARI）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ/COVID-19定点","急性呼吸器感染症定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","123","101","1808","23","4","31","113","4","6","2","7","18","3","0","0","0","0","0","0","0","0","0","2","7","32","32","20","2","4","4","4"
"区南部","80","70","1166","7","8","35","113","8","3","6","8","10","0","3","1","0","2","0","0","0","0","0","0","1","33","33","21","3","1","1","1"
"区西南部","138","120","1763","35","3","20","65","1","7","2","4","21","1","0","0","0","5","0","0","2","0","0","6","8","39","39","24","4","3","3","3"
"区西部","170","111","2067","22","0","36","75","3","5","4","11","3","1","1","2","0","2","0","0","4","0","0","2","8","39","39","25","4","4","4","4"
"区西北部","174","171","2723","33","3","54","125","3","13","5","9","25","3","5","1","0","8","0","0","0","0","0","0","2","56","56","35","6","2","2","2"
"区東北部","110","138","2457","52","15","33","88","2","3","4","10","16","0","3","2","0","1","0","0","0","0","0","2","4","40","40","25","4","1","1","1"
"区東部","201","146","2276","17","3","32","105","6","5","2","4","21","1","2","0","0","3","0","0","1","0","0","0","0","41","41","26","4","1","1","1"
"西多摩","7","36","338","0","1","14","18","3","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","2","14","14","8","1","1","1","1"
"南多摩","157","190","4587","38","8","134","220","9","11","19","15","34","2","4","0","0","1","0","0","0","0","0","0","8","45","45","28","4","1","1","1"
"北多摩西部","45","66","888","8","0","44","39","7","1","3","1","15","0","0","0","0","4","0","1","0","0","0","0","5","21","21","14","2","1","1","1"
"北多摩南部","119","119","2292","17","2","67","102","3","4","4","7","18","0","2","0","0","0","0","0","3","0","0","3","10","33","33","21","3","3","3","3"
"北多摩北部","60","88","1741","14","7","32","117","6","18","4","10","32","1","9","0","0","5","0","0","3","0","0","0","14","23","23","15","2","2","2","2"
"島しょ","1","2","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","1385","1358","24148","266","54","532","1180","55","76","56","86","214","12","29","6","0","31","0","1","14","0","0","15","69","418","418","263","39","25","25","25"


