"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年45週"
"集計期間終了週","2024年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","1","2","0","0","2","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"～1歳","0","1","8","0","0","16","2","21","0","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","1","5","2","1","50","1","123","5","13","4","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","3","4","8","3","2","25","0","98","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","1","4","1","7","21","1","102","14","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","9","3","0","1","16","21","3","96","22","2","3","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","11","2","0","0","15","26","1","77","31","0","2","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","8","0","0","3","30","24","1","61","25","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","1","0","0","18","10","1","32","7","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","10","1","0","0","14","12","4","31","14","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","11","5","0","0","15","18","6","25","13","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","47","12","0","1","27","33","5","29","9","0","1","0","0","0","0","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","30","14","0","0","6","10","0","5","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","17","21","0","0","12","28","3","13","0","0","0","0","0","0","0","1","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","20","26","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","21","41","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","27","40","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"60～69歳","2","22","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","2","1","1"
"70～79歳","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"80歳以上","1","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","0","0","0","0","0","1","0","0","2","14"
"合計","230","237","27","11","163","296","28","717","150","31","12","3","6","1","0","7","0","1","38","1","0","1","30","0","0","0","0","0","1","0","2","3","26"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年45週"
"集計期間終了週","2024年45週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","1","1","3","0","0","7","0","10","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"～1歳","2","6","15","0","0","39","3","49","3","11","0","1","0","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","11","4","12","5","6","99","2","266","10","27","6","0","1","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"2歳","14","4","13","6","9","54","1","221","25","16","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","1","0","0","0","1","0","0","0"
"3歳","9","2","5","5","20","56","2","212","32","5","5","0","2","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","0","1"
"4歳","16","5","2","4","34","50","3","231","45","3","3","1","2","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","19","2","0","3","38","51","3","182","58","0","5","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","19","5","0","4","58","48","5","153","55","0","2","1","0","1","0","1","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","9","1","0","1","56","36","4","89","23","0","1","0","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","21","2","0","1","34","27","7","75","29","0","1","1","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","19","6","1","0","28","39","10","45","28","0","0","2","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","101","24","1","2","63","78","9","68","16","0","1","0","1","0","0","1","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","62","26","0","0","8","16","1","8","0","0","0","0","0","0","0","0","0","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"20～29歳","29","50","0","0","17","50","4","17","0","0","0","0","0","0","0","3","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","35","52","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"40～49歳","40","56","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","1","0","1","3","0","0","0","0","0","1","0","0","0","3"
"50～59歳","43","74","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"60～69歳","11","34","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","3","1","5"
"70～79歳","6","40","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","1","0","12"
"80歳以上","1","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","31","0","0","0","0","0","1","0","0","2","29"
"合計","468","432","52","31","371","650","54","1626","324","62","24","8","10","2","0","15","0","1","100","1","0","4","69","0","0","1","0","0","3","1","5","3","62"
"定点数","418","418","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


