"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年47週"
"集計期間終了週","2023年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"8歳","225","3","0","20","71","46","0","2","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"9歳","194","6","0","12","52","24","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","1","0","0","1","1","0","0","0"
"10～14歳","701","22","0","10","69","60","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"15～19歳","264","17","0","0","10","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","211","38","0","13","42","53","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"30～39歳","253","39","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","2","0","1","0","0","0","0","1","0","0","0","0"
"40～49歳","292","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","130","40","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"60～69歳","67","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"70～79歳","26","18","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","5","7","0","0","0","0","0","5","0","0","0","7"
"80歳以上","13","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","11","0","0","1","0","0","4","1","0","0","11"
"合計","3231","297","1","443","629","632","16","88","5","24","5","2","5","4","0","15","1","0","0","0","0","21","27","1","0","2","0","0","18","2","0","0","27"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年47週"
"集計期間終了週","2023年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","11","2","1","4","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"～1歳","38","6","0","26","3","61","2","7","0","5","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"1歳","116","25","5","91","20","170","2","40","2","32","3","1","3","1","0","1","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"2歳","137","6","2","106","36","149","0","27","0","7","1","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"3歳","236","3","1","141","78","132","4","25","1","2","1","2","1","2","0","3","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"4歳","247","8","1","146","128","126","4","25","3","0","0","0","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"5歳","298","7","0","132","145","136","8","11","1","2","0","2","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"6歳","363","9","0","91","187","113","3","10","0","0","2","0","0","0","0","2","0","0","0","0","0","1","4","0","0","0","0","0","1","0","0","0","4"
"7歳","415","4","0","79","189","79","1","7","2","0","0","2","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"8歳","470","6","0","37","125","90","1","4","0","0","2","0","1","0","0","2","0","0","0","0","0","2","1","0","0","1","0","1","0","2","0","0","1"
"9歳","404","6","0","21","126","67","1","1","0","0","1","0","0","0","0","4","0","0","0","0","0","3","0","0","0","1","0","0","2","1","0","0","0"
"10～14歳","1646","51","0","22","159","155","6","2","2","0","2","0","0","0","0","2","0","0","0","0","0","2","0","0","0","1","0","0","1","1","0","0","0"
"15～19歳","622","46","0","0","19","28","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0"
"20～29歳","418","81","0","22","62","105","1","3","0","0","0","0","1","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0"
"30～39歳","424","82","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","3","1","2","0","1","0","0","1","1","0","0","1"
"40～49歳","486","87","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"50～59歳","275","80","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"60～69歳","124","48","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","6","1","0","0","0","0","1","0","0","0","6"
"70～79歳","48","38","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","7","19","1","0","0","0","0","6","0","0","0","19"
"80歳以上","22","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","18","0","0","1","0","0","6","1","0","0","18"
"合計","6800","625","10","918","1277","1420","35","162","11","48","15","7","8","5","0","45","2","0","0","0","0","40","60","5","1","5","0","1","30","6","0","0","60"
"定点数","414","414","260","260","260","260","260","260","260","260","260","260","260","260","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


