"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年32週"
"集計期間終了週","2024年32週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"60～69歳","2","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","1","0","13"
"70～79歳","1","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1","1","19"
"80歳以上","1","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","6","1","29"
"合計","54","1038","55","33","178","404","19","1065","58","29","156","8","11","3","0","7","1","1","36","0","0","0","93","0","0","0","0","0","0","0","10","2","83"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年32週"
"集計期間終了週","2024年32週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","1","9","7","0","1","4","0","8","0","0","3","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"～1歳","0","19","5","3","0","23","0","81","1","10","9","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"1歳","0","27","22","7","5","62","0","239","5","16","32","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"2歳","3","8","9","8","6","35","0","155","6","10","24","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","1","10","0","5","9","23","1","124","1","5","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","14","1","5","23","38","2","111","9","2","20","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","10","0","7","28","24","4","78","9","1","14","1","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"6歳","0","5","0","2","30","31","1","42","5","1","9","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","10","0","0","15","18","2","22","8","0","6","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","2","12","0","0","11","17","2","14","3","0","2","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"9歳","1","8","0","0","12","11","2","10","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","68","0","0","22","25","6","8","2","0","5","0","0","0","0","0","0","0","7","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"15～19歳","1","57","0","0","1","5","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"20～29歳","5","143","1","3","17","43","1","24","1","0","2","1","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"30～39歳","2","131","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"40～49歳","4","162","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","2"
"50～59歳","2","179","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"60～69歳","2","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1","0","6"
"70～79歳","0","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","3","0","15"
"80歳以上","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","33","0","0","0","0","0","1","0","5","1","27"
"合計","31","1187","45","40","180","359","21","918","52","45","154","4","7","0","0","6","0","1","22","0","0","1","85","0","0","0","0","0","1","0","9","2","74"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年32週"
"集計期間終了週","2024年32週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","1","24","14","0","1","10","0","19","0","0","3","0","0","0","0","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","1","0","3"
"～1歳","0","38","15","6","1","50","0","152","1","15","23","1","5","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"1歳","0","54","48","13","14","140","1","499","8","30","55","0","5","1","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"2歳","6","25","13","10","13","65","0","344","11","15","55","1","2","1","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"3歳","3","23","4","12","22","46","1","281","7","8","50","0","0","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"4歳","2","30","3","9","43","75","5","236","19","4","43","2","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","7","26","0","9","56","59","7","184","17","1","30","2","1","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"6歳","3","15","1","5","54","49","4","95","13","1","20","2","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"7歳","7","21","0","2","37","49","5","54","17","0","10","3","1","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","5","24","0","0","24","39","3","25","8","0","3","0","0","0","0","0","0","0","9","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"9歳","4","16","0","1","18","34","4","23","5","0","5","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","8","151","1","0","47","64","9","30","3","0","9","0","1","0","0","0","0","0","20","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"15～19歳","1","119","0","0","6","13","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"20～29歳","16","268","1","6","22","70","1","38","1","0","3","1","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"30～39歳","4","240","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"40～49歳","7","289","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","3"
"50～59歳","5","321","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","13","0","0","0","0","0","0","0","1","0","12"
"60～69歳","4","237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","2","0","19"
"70～79歳","1","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","0","0","0","4","1","34"
"80歳以上","1","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","68","0","0","0","0","0","1","0","11","2","56"
"合計","85","2225","100","73","358","763","40","1983","110","74","310","12","18","3","0","13","1","2","58","0","0","1","178","0","0","0","0","0","1","0","19","4","157"
"定点数","404","404","255","255","255","255","255","255","255","255","255","255","255","255","36","36","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


