"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年3週"
"集計期間終了週","2012年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"池袋","56","0","0","3","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北区","66","0","0","1","32","4","3","0","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","43","1","1","3","31","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","46","1","0","4","26","4","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"練馬区","189","1","1","23","77","8","1","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","142","0","1","13","111","3","1","3","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","165","0","2","20","89","1","0","0","2","0","0","0","0","0","0","0","0","0","2","0","2","","","","","",""
"江戸川","160","1","4","16","105","14","0","2","1","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","247","3","0","18","117","22","0","2","2","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","87","0","0","28","84","7","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","77","1","0","3","42","14","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","120","4","0","5","63","12","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","235","3","1","12","49","6","1","2","5","0","0","0","1","1","0","0","0","0","0","0","1","","","","","",""
"多摩府中","196","1","0","31","109","28","0","5","11","0","1","1","0","0","0","2","0","0","2","0","2","","","","","",""
"多摩小平","332","1","6","25","102","13","0","0","7","0","0","2","0","1","0","4","0","0","1","0","2","","","","","",""
"島しょ","26","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3124","43","28","303","1712","194","10","35","78","1","2","22","11","4","0","10","1","1","10","0","14","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年3週"
"集計期間終了週","2012年3週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","0","0","0","11","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","","","","","",""
"中央区","16","0","0","1","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","107","4","0","3","28","8","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","64","0","2","1","44","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"文京","21","0","0","1","12","2","0","2","1","0","0","1","0","0","0","2","0","0","1","0","0","","","","","",""
"台東","21","0","0","5","40","1","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","41","0","0","6","18","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","128","2","3","9","83","13","0","6","4","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","48","0","0","6","59","4","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","24","0","0","2","22","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"大田区","106","2","4","22","91","3","1","0","3","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","169","2","4","19","102","10","2","0","3","0","1","1","0","0","0","1","0","0","1","0","1","","","","","",""
"渋谷区","27","0","0","1","27","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","39","2","0","7","51","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","67","0","0","6","55","3","1","0","2","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","55","1","0","2","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北区","63","0","0","2","35","3","3","0","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","40","0","2","1","26","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","51","0","0","1","37","10","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","164","1","1","14","76","11","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","141","2","0","6","93","11","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","146","0","0","10","92","4","0","0","3","0","0","0","0","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","181","0","4","13","91","15","2","3","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","206","2","0","16","97","10","0","1","2","0","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","99","0","0","24","70","15","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","75","0","0","3","48","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","122","4","0","10","50","6","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","236","3","0","8","53","8","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","202","2","0","22","100","26","0","8","5","0","0","0","0","0","0","1","1","0","2","0","2","","","","","",""
"多摩小平","319","4","4","27","82","8","0","0","3","0","0","0","1","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","27","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3022","31","24","248","1616","190","11","35","60","1","2","21","7","1","0","8","1","0","10","0","7","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年3週"
"集計期間終了週","2012年3週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","37","0","0","1","19","0","0","0","1","0","0","2","0","0","0","0","0","0","3","0","1","4","3","0","2","2","0"
"中央区","32","0","0","2","25","7","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","220","13","2","8","55","12","0","0","6","1","0","1","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","126","2","2","3","98","2","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","12","8","1","2","2","0"
"文京","48","0","0","1","13","3","0","3","3","0","0","1","0","0","0","2","0","0","1","0","1","7","4","1","1","1","0"
"台東","46","0","0","10","76","5","0","6","4","0","0","2","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","91","7","0","13","36","7","0","1","3","0","0","0","1","0","0","1","0","1","1","0","1","8","5","1","1","1","0"
"江東区","279","7","3","21","169","28","0","12","13","0","0","3","3","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","82","0","2","12","120","7","0","4","2","0","0","0","1","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","47","0","0","2","35","1","0","0","2","0","0","0","1","1","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","229","3","9","37","192","8","1","0","7","0","0","7","4","0","0","1","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","314","3","7","52","213","15","3","1","7","0","1","1","0","0","0","1","0","0","3","0","1","25","16","2","2","2","0"
"渋谷区","49","0","0","1","54","7","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","7","4","1","1","1","0"
"中野区","96","3","0","12","107","4","0","0","6","0","0","0","1","0","0","0","0","0","0","0","1","11","7","1","1","1","0"
"杉並","136","0","0","12","114","5","1","0","4","0","0","3","0","0","0","1","1","0","0","0","0","16","10","1","1","1","0"
"池袋","111","1","0","5","15","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","1","1","1","0"
"北区","129","0","0","3","67","7","6","0","2","0","0","4","0","0","0","1","0","0","0","0","0","10","6","1","0","0","0"
"荒川区","83","1","3","4","57","5","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","97","1","0","5","63","14","0","1","6","0","0","0","0","0","0","1","0","0","0","0","1","16","10","2","1","1","0"
"練馬区","353","2","2","37","153","19","1","1","8","0","0","2","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","283","2","1","19","204","14","1","5","6","0","0","0","0","0","0","1","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","311","0","2","30","181","5","0","0","5","0","0","0","0","0","0","0","0","0","6","0","2","13","8","1","1","1","0"
"江戸川","341","1","8","29","196","29","2","5","2","0","0","2","1","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","453","5","0","34","214","32","0","3","4","0","0","7","2","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","186","0","0","52","154","22","0","3","6","0","1","1","1","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","152","1","0","6","90","18","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","242","8","0","15","113","18","0","5","2","0","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","471","6","1","20","102","14","1","2","8","0","0","0","2","1","0","0","0","0","0","0","1","21","14","2","1","1","0"
"多摩府中","398","3","0","53","209","54","0","13","16","0","1","1","0","0","0","3","1","0","4","0","4","33","21","3","3","3","0"
"多摩小平","651","5","10","52","184","21","0","0","10","0","0","2","1","1","0","5","0","0","1","0","3","23","15","2","2","2","0"
"島しょ","53","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6146","74","52","551","3328","384","21","70","138","2","4","43","18","5","0","18","2","1","20","0","21","418","263","38","25","25","0"


