"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年34週"
"集計期間終了週","2005年34週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","40","25","169","30","39","11","55","0","0","54","0","61","6","0","0","5","0","2","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年34週"
"集計期間終了週","2005年34週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","6","2","4","1","15","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","1","0","20","6","8","1","13","0","0","13","0","4","2","0","0","0","0","0","0","0","0"
"2歳","0","0","1","0","6","7","5","2","2","0","0","12","0","6","1","0","0","0","0","0","0","0","0"
"3歳","0","0","3","0","12","9","3","2","0","0","0","8","0","6","0","0","0","0","0","0","0","0","0"
"4歳","0","0","4","2","7","6","3","1","0","0","0","4","0","6","0","0","0","0","0","0","0","0","0"
"5歳","0","0","3","5","8","1","2","2","0","0","0","3","0","9","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","2","5","1","2","0","0","0","0","0","0","5","2","0","0","0","0","0","0","0","0"
"7歳","0","0","2","1","6","2","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","6","7","0","2","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0"
"9歳","0","0","2","2","5","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","8","0","0","1","0","0","0","3","0","6","0","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","2","3","4","31","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","2","24","23","125","34","32","11","33","0","0","49","0","51","5","0","0","10","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年34週"
"集計期間終了週","2005年34週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","8","0","1","0","5","0","0","2","0","0","0","0","0","0","0","1","0","0","0"
"～1歳","0","0","3","0","24","3","8","1","36","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","5","1","43","14","17","2","41","0","0","30","0","5","5","0","0","0","0","0","1","0","0"
"2歳","0","0","10","0","23","13","12","3","6","0","0","24","0","13","2","0","0","0","0","0","0","0","0"
"3歳","0","0","9","5","29","19","8","3","0","0","0","13","0","19","0","0","0","0","0","0","0","0","0"
"4歳","0","0","10","6","24","8","9","4","0","0","0","9","0","17","0","0","0","0","0","0","0","0","0"
"5歳","0","0","7","10","19","1","6","3","0","0","0","5","0","16","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","6","14","1","2","2","0","0","0","4","0","14","2","0","0","0","0","0","0","0","0"
"7歳","0","0","3","3","11","3","3","2","0","0","0","1","0","6","1","0","0","0","0","0","0","0","0"
"8歳","0","0","6","6","13","1","2","0","0","0","0","1","0","5","0","0","0","1","0","0","1","0","0"
"9歳","0","0","4","3","14","0","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","3","14","1","1","1","0","0","0","5","0","10","1","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","1","4","0","1","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0"
"20～29歳","0","3","4","4","54","0","1","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","3","64","48","294","64","71","22","88","0","0","103","0","112","11","0","0","15","0","2","2","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


