"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年12週"
"集計期間終了週","2001年12週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"5歳","58","0","1","11","59","20","1","11","0","0","0","0","0","22","1","0","0","0","0","0","0","0","0","0"
"6歳","48","0","2","3","66","14","0","9","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0"
"7歳","37","0","0","9","52","9","0","3","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0"
"8歳","43","0","0","6","36","4","0","2","0","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0"
"9歳","10","0","0","4","36","4","0","3","0","0","0","1","1","6","0","0","0","0","0","0","0","0","0","0"
"10～14歳","55","0","0","5","54","4","0","5","0","1","0","0","3","7","0","0","0","0","0","0","0","0","0","0"
"15～19歳","25","0","0","1","23","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","74","0","0","2","124","3","0","2","0","0","1","0","0","8","1","0","0","3","0","0","0","0","0","1"
"30～39歳","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0"
"40～49歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","655","0","4","53","786","171","12","60","66","1","2","4","9","130","8","1","0","8","0","0","1","0","0","2"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


