"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年18週"
"集計期間終了週","2009年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","20","0","3","13","52","8","0","1","5","1","0","3","0","0","0","1","0","0","0","0","","","","","",""
"区南部","16","0","5","7","62","6","1","3","2","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","28","0","0","5","39","3","1","4","5","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"区西部","37","0","0","16","66","9","0","0","3","0","0","5","0","0","0","2","1","3","0","0","","","","","",""
"区西北部","28","0","1","3","41","6","1","1","3","1","0","4","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","26","0","0","10","43","1","1","1","4","0","1","3","1","0","2","1","0","0","3","0","","","","","",""
"区東部","26","0","4","22","40","7","0","2","6","0","1","6","0","1","0","1","0","0","0","0","","","","","",""
"西多摩","4","0","0","1","9","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","29","0","1","49","86","18","4","7","3","1","2","22","3","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","10","0","0","2","10","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","7","0","0","6","16","1","1","0","5","0","0","3","0","0","1","1","0","0","1","0","","","","","",""
"北多摩北部","12","0","2","7","37","2","0","0","6","0","0","4","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","244","0","16","141","501","66","9","19","44","4","4","59","4","1","3","8","1","3","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年18週"
"集計期間終了週","2009年18週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","34","0","4","17","100","12","0","3","12","1","0","5","0","0","0","1","0","0","0","0","27","19","2","4","4","0"
"区南部","40","0","11","21","137","11","1","6","10","1","0","4","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","53","0","0","8","81","4","1","7","12","0","0","6","0","0","0","0","0","0","0","0","26","13","3","3","3","0"
"区西部","64","0","0","38","128","15","0","0","8","0","0","7","0","0","0","7","1","9","0","0","27","18","4","4","4","0"
"区西北部","61","0","2","8","77","16","1","2","9","1","0","4","0","0","0","0","0","0","0","0","39","19","5","2","2","0"
"区東北部","56","0","0","23","86","4","3","1","12","0","1","3","1","0","2","2","0","0","3","0","25","11","4","1","1","0"
"区東部","54","0","7","39","81","12","0","4","12","0","1","13","0","1","0","1","0","0","0","0","26","12","4","1","1","0"
"西多摩","5","0","0","5","18","10","0","0","2","0","0","4","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","55","0","2","87","174","35","5","13","6","2","4","48","6","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","14","0","0","4","20","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","12","0","0","7","31","3","1","0","7","0","0","5","0","0","1","3","0","0","1","0","21","10","3","2","3","0"
"北多摩北部","20","0","6","20","83","5","0","0","9","0","0","4","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","474","0","32","277","1016","133","12","36","99","5","6","106","7","1","3","16","1","9","4","0","283","147","37","24","25","0"


