"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年18週"
"集計期間終了週","2017年18週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","68","3","10","18","87","5","9","2","5","0","1","2","2","1","0","0","0","0","0","0","0","2","32","20","2","4","4","0"
"区南部","33","2","5","47","134","8","10","2","4","0","1","3","1","0","0","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","67","4","10","80","133","9","8","7","14","0","2","3","0","0","0","4","0","0","1","0","1","1","40","25","4","3","3","0"
"区西部","64","13","10","34","196","6","3","8","10","0","1","4","2","0","0","2","0","0","0","0","0","0","39","25","4","4","4","0"
"区西北部","75","7","2","71","144","17","3","4","21","0","2","2","1","0","0","1","0","0","0","0","2","0","55","34","6","2","2","0"
"区東北部","97","7","11","31","165","1","0","1","11","0","0","0","1","0","0","3","0","0","0","0","4","0","40","25","4","1","1","0"
"区東部","65","3","18","43","145","4","5","3","17","0","0","2","4","0","0","4","1","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","11","0","0","2","28","4","1","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","79","1","5","64","290","9","4","6","9","0","0","13","0","0","0","3","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","37","3","1","27","50","10","1","0","5","0","1","4","1","0","0","0","0","0","0","0","0","1","21","14","2","1","1","0"
"北多摩南部","88","5","9","32","83","4","2","3","8","0","0","3","1","0","0","5","0","1","0","0","0","2","33","21","3","3","3","0"
"北多摩北部","39","5","6","60","77","5","2","0","13","0","2","1","0","0","0","3","0","0","0","0","0","1","23","15","2","2","2","0"
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","724","53","87","510","1532","82","48","36","120","0","10","38","13","1","0","26","1","1","1","0","7","7","416","262","39","25","25","0"


