"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年15週"
"集計期間終了週","2001年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"足立","5","0","0","1","11","2","2","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","9","7","0","2","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","7","0","0","0","9","3","1","3","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","4","0","0","1","0","4","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","6","0","0","3","18","2","0","2","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","6","0","0","0","16","2","1","0","3","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","4","0","0","0","6","4","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","12","2","0","0","0","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","0","2","0","0","5","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","3","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","1","0","0","0","2","1","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","2","0","1","1","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","0","4","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","5","0","0","1","11","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","4","0","0","0","12","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","59","0","4","28","284","90","9","49","36","0","1","6","10","62","5","4","0","8","0","0","0","0","0","5","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年15週"
"集計期間終了週","2001年15週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","1","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","0","0","1","5","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","0","0","1","10","5","0","0","1","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","","","","","",""
"文京","4","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","3","5","4","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","2","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","0","0","0","1","18","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","11","2","0","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","2","3","3","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","0","0","0","14","6","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","0","17","5","0","1","4","0","0","0","1","4","0","0","0","0","0","0","0","0","0","1","","","","","",""
"渋谷区","4","0","2","0","9","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","1","14","0","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","0","9","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","4","0","0","1","5","1","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","5","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","0","4","0","0","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","2","5","2","1","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","6","0","0","1","9","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","0","4","7","1","1","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","3","0","0","2","13","2","0","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","3","0","0","1","2","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","7","0","0","2","14","3","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","8","0","0","1","9","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","3","0","0","1","5","2","0","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","1","13","4","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","0","2","4","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","1","0","0","0","4","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","1","0","0","0","3","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","1","0","6","3","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","7","0","0","0","9","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","2","0","0","0","6","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","67","0","5","26","249","89","8","30","30","0","0","2","7","55","4","0","0","4","0","0","0","0","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年15週"
"集計期間終了週","2001年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","5","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央","1","0","0","1","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"みなと","3","0","0","0","3","9","4","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","1","0","0","2","24","10","0","0","4","0","0","0","0","5","3","0","0","4","0","0","0","0","0","0","7","6","2","2","0","0"
"文京","5","0","0","1","11","1","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","0","0","5","19","8","0","5","2","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","1","0","0","2","10","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","0","1","0","0"
"江東区","0","0","0","2","25","5","0","3","2","0","0","0","1","1","1","0","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","0","3","26","3","0","3","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","1","5","6","5","0","1","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","1","0","0","2","31","8","0","1","7","0","0","0","0","7","1","0","0","0","0","0","0","0","0","4","10","9","1","1","0","0"
"世田谷","0","0","2","0","34","8","0","2","9","0","0","0","2","6","1","0","0","0","0","0","0","0","0","1","9","8","0","2","0","0"
"渋谷区","6","0","3","0","16","7","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","2","0","0","1","34","1","4","2","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","2","0","0","1","14","2","0","2","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","4","0","0","2","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","8","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","10","0","0","2","9","6","0","1","5","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","2","0","0","0","13","0","0","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","4","0","0","2","10","2","0","4","0","0","1","0","4","1","0","2","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","6","13","5","2","8","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","11","0","0","2","20","5","2","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","2","13","14","1","3","2","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","10","0","0","2","22","5","1","5","2","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"八王子","7","0","0","2","2","6","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","13","0","0","5","32","5","0","2","4","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","14","0","0","1","25","4","1","0","3","0","0","1","0","3","0","1","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","7","0","0","1","11","6","0","4","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","1","0","0","2","25","6","0","1","0","0","0","5","0","3","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","2","0","0","0","4","4","0","6","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","1","0","0","0","7","2","2","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","2","0","0","0","5","1","0","0","2","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","3","0","7","4","0","5","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","1","5","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","12","0","0","1","20","6","0","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","6","0","0","0","18","10","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","0","4","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","126","0","9","54","533","179","17","79","66","0","1","8","17","117","9","4","0","12","0","0","0","0","0","7","178","142","14","25","0","0"


