"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年17週"
"集計期間終了週","2011年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"中央区","4","0","1","0","6","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","19","1","4","6","21","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","20","0","0","3","6","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","5","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","3","1","1","4","21","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","18","1","1","10","7","2","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","23","0","1","14","64","6","1","2","5","1","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","13","0","1","5","41","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","10","0","0","2","8","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","45","6","0","22","66","4","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","61","0","1","18","52","5","1","5","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","2","7","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","6","0","1","10","21","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","36","1","2","13","37","2","0","5","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","12","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","26","0","0","5","21","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","10","1","0","8","14","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","27","0","0","3","21","5","1","3","1","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","28","0","1","20","57","5","2","0","2","0","1","0","1","0","0","1","0","0","0","0","0","","","","","",""
"足立","80","0","3","12","39","5","0","1","3","0","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","37","0","0","10","30","1","3","1","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","17","0","3","24","49","6","0","2","1","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","57","0","2","30","89","4","0","2","8","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","34","0","0","12","46","8","0","2","5","0","0","3","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","57","0","3","7","20","5","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","20","0","0","8","47","4","0","1","5","0","0","10","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","67","0","1","10","26","9","0","5","6","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","24","0","1","20","84","13","0","4","11","1","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","55","0","11","42","87","8","1","12","3","0","0","3","1","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","818","11","38","322","995","115","9","59","84","3","2","43","2","1","0","5","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年17週"
"集計期間終了週","2011年17週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","4","3","0","2","2","0"
"中央区","8","0","1","1","12","0","0","2","3","0","0","1","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","39","3","6","10","50","6","1","3","5","0","0","1","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","33","0","0","5","14","6","0","0","1","0","0","4","0","1","0","0","0","0","0","0","0","12","8","1","2","2","0"
"文京","9","0","0","3","4","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"台東","8","1","3","8","39","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","24","1","1","16","15","5","0","3","5","0","0","0","0","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"江東区","54","0","1","28","137","10","1","2","7","2","0","7","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","20","0","1","19","73","13","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","19","0","0","7","12","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","88","7","3","39","126","8","0","13","7","0","1","1","0","0","0","0","0","0","0","0","0","20","12","1","1","1","0"
"世田谷","127","1","1","52","121","13","1","10","4","0","1","2","1","1","0","0","0","0","0","0","0","25","16","2","1","2","0"
"渋谷区","7","0","0","3","11","1","0","1","2","0","0","3","0","0","0","1","0","0","0","0","0","7","4","1","1","1","0"
"中野区","10","1","2","18","39","6","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","66","1","4","20","77","5","0","7","3","0","0","2","1","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","20","0","0","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","59","0","0","13","52","17","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","25","1","0","14","32","2","1","4","6","0","0","0","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","49","0","0","9","47","11","1","4","4","1","0","5","0","1","0","1","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","67","0","1","42","106","12","2","4","3","0","1","1","1","0","0","2","0","0","0","0","0","21","13","2","0","0","0"
"足立","149","0","5","29","85","6","0","4","5","0","0","4","0","0","0","3","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","72","0","1","13","59","3","3","1","6","0","0","2","1","0","0","0","0","0","1","0","0","13","8","1","1","1","0"
"江戸川","29","0","8","47","124","12","0","9","3","0","1","3","0","0","0","0","0","0","0","0","0","18","12","2","0","0","0"
"八王子市","124","0","3","70","185","11","0","5","16","0","0","4","1","1","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","75","0","1","41","98","16","0","2","13","0","1","4","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","108","0","6","15","45","13","0","6","2","0","0","2","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","38","0","0","30","108","7","0","6","10","0","1","19","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","145","0","4","19","66","20","0","7","11","0","0","8","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","53","0","5","55","173","33","1","10","17","1","0","4","0","0","0","0","2","0","0","0","0","30","19","1","3","3","0"
"多摩小平","123","0","18","84","150","13","1","27","9","0","0","10","4","1","0","2","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1656","16","75","712","2072","253","14","137","159","4","6","88","12","6","0","10","2","0","4","0","0","412","259","35","24","25","0"


