"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年5週"
"集計期間終了週","2012年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"板橋区","184","0","0","1","24","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","604","0","1","17","56","9","0","1","6","2","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","441","0","2","5","44","7","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","336","0","1","12","32","4","2","0","3","0","0","0","0","0","0","0","0","0","3","0","2","","","","","",""
"江戸川","441","0","1","19","46","8","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","639","2","1","23","52","9","0","1","3","0","0","3","0","0","0","2","0","0","0","0","2","","","","","",""
"町田市","377","1","1","34","50","6","1","1","1","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","329","0","0","8","22","3","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","384","4","0","6","20","3","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","504","2","0","9","39","8","0","1","4","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"多摩府中","804","3","0","15","59","7","0","6","7","0","0","1","3","0","0","2","0","0","4","0","7","","","","","",""
"多摩小平","761","1","5","20","50","6","0","1","6","0","0","0","0","0","0","2","0","0","1","0","2","","","","","",""
"島しょ","16","0","0","1","8","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9229","30","29","243","928","129","10","42","65","3","4","12","10","2","0","14","0","1","10","0","41","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年5週"
"集計期間終了週","2012年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","113","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","3","0","2","2","0"
"中央区","125","0","3","8","20","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","333","4","4","8","36","12","1","1","4","0","0","0","0","0","0","0","0","0","0","0","4","9","6","0","1","1","0"
"新宿区","347","3","9","2","41","9","0","0","1","0","0","1","0","1","0","1","0","0","1","0","3","12","8","1","2","2","0"
"文京","185","0","0","1","19","3","0","0","1","0","0","1","0","0","0","3","0","0","0","0","7","7","4","1","1","1","0"
"台東","208","0","0","3","40","4","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","209","11","0","9","23","4","0","6","2","0","0","0","1","0","0","0","0","1","0","0","11","8","5","1","1","1","0"
"江東区","607","5","1","26","115","14","2","14","8","0","1","3","2","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"品川区","356","0","0","15","65","4","0","2","6","0","0","0","0","0","0","1","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","126","0","0","0","23","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","8","5","1","0","0","0"
"大田区","1022","5","12","27","158","22","2","1","10","0","2","2","2","0","0","0","0","0","1","0","0","21","13","2","1","1","0"
"世田谷","1314","3","5","33","143","7","0","1","5","2","0","0","1","1","0","1","0","2","0","0","9","25","16","2","2","2","0"
"渋谷区","167","3","0","2","19","1","0","0","3","1","0","0","0","0","0","0","0","0","1","0","6","7","4","1","1","1","0"
"中野区","346","0","0","5","76","5","0","0","4","0","0","1","0","1","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","496","0","0","19","86","14","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","320","1","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","5","1","1","1","0"
"北区","322","0","0","12","33","7","1","0","2","0","0","2","1","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","364","5","1","1","47","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","390","0","0","1","48","13","0","0","1","0","0","1","0","0","0","0","0","0","1","0","2","16","10","2","1","1","0"
"練馬区","1222","1","3","31","136","17","0","2","9","2","0","1","0","0","0","1","0","0","0","0","0","21","13","2","0","0","0"
"足立","884","0","3","9","94","13","1","2","6","0","2","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","702","0","3","21","52","8","2","1","5","0","0","0","0","0","0","0","0","0","4","0","5","13","8","1","1","1","0"
"江戸川","899","0","2","41","95","11","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","1404","4","3","47","131","23","1","3","4","0","0","4","1","0","0","3","0","0","0","0","3","18","11","2","1","1","0"
"町田市","752","2","1","70","115","11","1","1","4","0","0","7","3","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","665","0","0","13","36","3","0","2","1","0","0","3","0","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","810","8","1","19","45","8","0","5","4","0","2","4","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","989","3","0","17","81","20","0","1","5","0","0","0","0","0","0","0","0","0","0","0","7","21","14","2","1","1","0"
"多摩府中","1658","6","0","33","133","22","0","9","14","1","0","1","4","1","0","2","0","0","8","0","19","33","21","3","3","3","0"
"多摩小平","1575","4","9","53","127","14","0","3","13","0","0","4","0","0","0","4","0","0","2","0","2","23","15","2","2","2","0"
"島しょ","29","0","0","1","15","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","18939","68","60","529","2062","278","12","71","124","6","7","39","15","4","0","20","0","3","19","0","90","419","264","38","25","25","0"


