"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年51週"
"集計期間終了週","2009年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","212","10","6","9","125","13","8","2","7","0","1","8","1","1","0","2","1","0","0","0","27","19","2","4","4","0"
"区南部","338","5","5","14","196","15","4","3","6","0","2","5","1","0","0","1","0","0","1","0","26","15","3","1","1","0"
"区西南部","290","1","0","12","134","20","3","0","3","0","1","6","0","0","0","0","0","0","0","0","28","15","4","3","3","0"
"区西部","244","3","0","9","175","15","1","0","7","0","0","2","2","0","0","3","0","0","1","0","30","18","4","4","4","0"
"区西北部","335","2","2","11","123","14","7","3","7","1","2","13","0","0","0","0","0","0","0","0","40","20","6","2","2","0"
"区東北部","292","1","3","13","137","20","2","5","9","0","0","8","0","0","1","2","0","0","2","0","25","11","4","1","1","0"
"区東部","379","6","1","19","160","18","5","1","9","1","2","16","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","139","1","0","3","26","4","0","0","0","0","0","13","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","601","23","1","50","225","83","3","3","11","0","3","36","3","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","107","0","0","0","29","5","1","1","0","0","0","5","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","322","0","1","11","49","2","0","0","5","0","0","11","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","257","23","1","17","56","16","1","0","5","0","0","8","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3555","75","20","168","1435","225","35","18","69","2","11","131","7","1","1","12","1","0","4","0","290","150","39","24","25","0"


