"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年39週"
"集計期間終了週","2002年39週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"集計期間開始週","2002年39週"
"集計期間終了週","2002年39週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","5","0","0","0","21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","17","3","4","0","10","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","2","1","12","5","7","0","1","0","0","3","0","1","0","0","0","0","0","0","0","1","0","0"
"3歳","0","0","0","2","13","9","3","0","1","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","1","5","3","5","2","0","0","0","0","2","5","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","3","13","0","3","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","3","6","0","1","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","4","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"8歳","0","0","0","1","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","8","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","1","36","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","6","17","132","21","25","3","38","0","0","8","4","22","4","0","0","7","0","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年39週"
"集計期間終了週","2002年39週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","1","0","9","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","20","4","0","0","43","0","0","2","1","0","2","0","0","1","0","0","0","0","0","0"
"1歳","0","0","0","0","39","7","7","1","20","0","0","2","0","2","3","0","0","1","0","0","0","0","0","0"
"2歳","0","0","2","3","31","10","9","0","1","0","0","5","0","8","1","0","0","0","0","0","0","1","0","0"
"3歳","0","0","0","7","39","14","9","1","1","0","0","4","1","7","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","3","18","5","6","3","0","0","0","0","2","8","2","0","0","1","0","0","0","1","0","0"
"5歳","0","0","4","3","26","3","4","1","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","5","16","1","1","0","0","0","0","0","2","9","0","0","0","1","0","0","0","0","0","0"
"7歳","0","0","0","4","13","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0"
"8歳","0","0","0","2","10","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","0","5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","17","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","1","55","0","0","0","0","0","0","1","0","2","0","0","0","4","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","9","29","298","48","38","6","74","2","0","16","7","50","12","1","0","15","0","0","0","4","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


