"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年40週"
"集計期間終了週","2011年40週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4","75","14","130","502","64","228","21","76","4","63","33","18","3","0","10","1","3","23","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年40週"
"集計期間終了週","2011年40週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","4","0","0","4","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","14","1","0","38","9","16","0","43","0","8","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","31","1","4","52","12","48","1","31","0","10","1","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","10","1","3","35","11","39","1","3","0","13","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","6","5","7","30","14","27","4","1","0","6","4","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","1","2","0","16","29","9","18","3","1","0","9","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"5歳","0","0","3","24","27","7","12","3","0","0","8","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","1","0","17","17","3","8","3","0","0","4","2","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","20","19","1","6","2","0","1","5","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","6","18","0","6","1","0","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","7","11","1","0","1","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","1","1","17","37","1","4","0","0","0","4","1","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","6","51","1","4","0","0","2","1","3","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","69","17","127","378","71","188","19","80","3","70","28","21","1","0","7","0","1","32","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年40週"
"集計期間終了週","2011年40週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","16","0","0","16","3","0","1","3","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","26","1","0","86","13","42","2","77","0","18","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"1歳","1","64","3","9","124","17","107","2","65","0","29","3","17","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","19","4","7","80","27","92","5","8","0","25","3","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","9","7","19","83","23","60","12","1","0","14","10","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","2","6","2","34","85","22","39","4","2","0","16","6","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"5歳","0","1","5","44","59","15","22","6","0","1","13","12","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"6歳","1","1","1","34","44","5","15","4","0","0","4","6","2","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","37","40","3","10","2","0","2","5","8","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","1","0","14","34","1","13","1","0","0","1","1","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","15","35","3","2","1","0","1","1","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","1","1","35","92","1","7","0","0","0","5","6","1","0","0","1","0","0","11","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","1","1","18","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","2","8","84","2","7","0","0","3","2","3","0","0","0","4","0","1","3","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","144","31","257","880","135","416","40","156","7","133","61","39","4","0","17","1","4","55","0","0","0","0","0","0","0","0","0"
"定点数","409","258","258","258","258","258","258","258","258","258","258","258","258","258","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


