"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年26週"
"集計期間終了週","2018年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"板橋区","0","0","2","4","13","3","0","3","4","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","0","2","6","36","47","1","1","23","4","14","2","0","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","8","3","8","47","1","1","3","5","13","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","2","9","37","3","1","0","3","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","4","7","24","35","0","5","0","1","23","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","4","3","24","94","3","5","6","3","15","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","16","43","2","1","2","2","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","15","29","1","3","1","2","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","3","8","16","1","0","4","2","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","1","3","20","44","0","1","11","1","6","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","3","8","27","45","1","7","17","12","11","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","14","51","59","6","5","21","8","12","4","1","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","54","104","411","921","51","92","152","90","179","29","14","5","0","10","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年26週"
"集計期間終了週","2018年26週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","5","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","4","16","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","1","1","6","9","1","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","2","10","15","2","6","0","4","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","4","4","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","3","0","12","20","3","12","9","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","4","0","3","6","0","5","6","2","5","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","1","4","11","38","1","3","1","2","4","0","1","0","0","3","0","0","0","0","0","0","","","","","",""
"品川区","0","5","2","11","9","1","4","1","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","8","14","1","5","1","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","13","14","52","3","0","3","7","6","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","2","1","16","37","4","4","17","8","25","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","4","17","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","3","13","10","0","0","4","7","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","6","8","30","2","3","5","4","3","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"池袋","0","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"北区","0","0","2","4","12","9","5","7","6","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","4","14","12","6","4","4","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","5","10","0","0","1","2","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","2","4","30","45","1","1","30","2","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","2","6","10","43","2","1","1","3","13","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","5","7","35","3","3","0","3","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","2","6","13","33","0","7","0","3","31","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","2","4","5","8","73","2","1","6","3","6","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","23","33","0","4","6","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","3","8","18","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","5","18","0","0","3","5","9","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","2","0","27","34","2","1","15","4","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","2","9","36","61","5","7","27","6","17","0","0","1","0","2","0","0","0","0","0","0","","","","","",""
"多摩小平","0","6","14","40","43","5","12","17","6","20","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","42","95","361","753","54","100","170","87","177","15","12","1","0","7","0","0","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年26週"
"集計期間終了週","2018年26週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","8","6","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","1","0","2","13","38","0","8","2","1","0","1","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","1","2","1","15","25","2","4","2","2","3","2","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","6","5","30","33","3","9","1","4","7","0","0","0","0","0","0","0","0","0","0","0","12","8","1","2","2","0"
"文京","0","0","2","10","12","0","2","1","3","0","0","0","0","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","5","2","25","44","3","22","9","3","5","0","0","0","0","0","0","0","0","0","0","0","3","4","0","0","0","0"
"墨田区","0","5","1","4","19","1","19","12","5","8","1","3","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","1","5","10","19","90","3","8","3","6","6","1","2","0","0","4","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","1","7","5","19","32","1","8","2","4","2","0","1","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","0","13","32","4","8","3","3","8","0","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","1","4","21","41","117","6","1","13","14","8","3","6","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","7","5","38","105","9","8","27","15","51","2","4","0","0","0","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","1","5","28","1","1","8","1","1","0","1","0","0","2","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","1","6","27","31","0","3","10","9","6","4","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","2","14","16","55","2","5","12","5","4","3","0","0","0","2","0","0","1","0","0","0","16","11","1","2","2","0"
"池袋","0","4","3","3","4","5","0","1","0","2","0","0","0","0","2","0","0","0","2","0","0","7","4","1","1","1","0"
"北区","0","0","3","9","27","15","6","12","11","4","2","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","2","8","23","21","6","6","6","2","9","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","3","9","23","3","0","4","6","3","1","2","0","0","1","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","4","10","66","92","2","2","53","6","22","2","0","2","0","0","0","0","0","0","0","0","21","13","1","0","0","0"
"足立","2","10","9","18","90","3","2","4","8","26","2","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","1","7","16","72","6","4","0","6","11","0","2","0","0","0","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","0","6","13","37","68","0","12","0","4","54","2","1","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","3","8","8","32","167","5","6","12","6","21","4","0","0","0","1","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","0","2","39","76","2","5","8","4","4","2","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","1","7","23","47","2","4","2","3","1","1","0","1","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","0","3","13","34","1","0","7","7","18","3","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","3","3","47","78","2","2","26","5","9","1","2","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","1","5","17","63","106","6","14","44","18","28","3","0","1","0","3","0","0","0","0","0","0","31","20","3","3","3","0"
"多摩小平","0","7","28","91","102","11","17","38","14","32","4","1","2","0","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","13","96","199","772","1674","105","192","322","177","356","44","26","6","0","17","0","0","1","2","0","0","411","262","37","25","25","0"


