"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年8週"
"集計期間終了週","2001年8週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"2歳","10","0","0","3","46","15","0","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0"
"3歳","8","0","0","3","42","12","1","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"4歳","14","0","0","3","63","15","1","1","0","0","0","0","0","8","0","0","0","1","0","0","0","0","0","0"
"5歳","19","0","0","6","41","11","0","6","0","0","0","1","0","12","1","0","0","0","0","0","0","0","0","0"
"6歳","15","0","0","4","49","10","1","10","0","0","1","0","1","12","0","0","0","0","0","0","0","0","0","0"
"7歳","18","0","1","2","29","3","0","2","0","0","1","0","0","10","0","0","0","0","0","0","0","0","0","0"
"8歳","18","0","0","7","38","4","0","3","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0"
"9歳","14","0","0","3","27","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"10～14歳","38","0","0","0","54","1","1","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","32","0","0","1","19","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"20～29歳","50","0","0","2","140","0","0","2","0","0","0","0","0","1","0","0","0","5","0","0","0","0","0","1"
"30～39歳","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1"
"40～49歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","323","0","1","36","622","90","7","34","42","1","2","3","4","64","3","0","0","13","0","1","0","0","0","3"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年8週"
"集計期間終了週","2001年8週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","2","0","0","0","9","3","0","0","10","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"～1歳","6","0","1","2","32","13","0","1","48","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"1歳","20","0","0","4","98","22","3","3","19","0","0","1","2","1","5","0","0","0","0","1","0","0","0","0"
"2歳","24","0","0","6","93","30","1","2","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","0"
"3歳","27","0","0","6","88","25","4","4","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0"
"4歳","36","0","1","10","113","31","1","6","0","0","0","1","0","23","0","0","0","1","0","0","0","0","0","0"
"5歳","44","0","0","14","88","19","1","10","0","0","0","1","0","26","2","0","0","0","0","0","0","0","0","0"
"6歳","39","0","0","11","103","17","1","19","0","0","1","0","2","27","2","0","0","0","0","0","0","0","0","0"
"7歳","41","0","1","7","77","4","0","5","0","0","1","0","0","16","0","0","0","0","0","0","0","0","0","0"
"8歳","35","0","0","9","70","6","0","4","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0"
"9歳","33","0","0","4","49","1","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"10～14歳","93","0","0","4","124","2","1","6","0","0","2","0","0","9","0","0","0","0","0","0","0","0","0","0"
"15～19歳","61","0","0","1","41","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","102","0","0","2","243","1","0","2","0","0","0","0","0","5","0","0","0","7","0","0","0","0","0","1"
"30～39歳","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","1"
"40～49歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"60～69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","720","0","3","80","1228","174","13","64","77","2","4","7","5","148","10","0","0","23","2","2","0","0","0","3"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


