"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年16週"
"集計期間終了週","2008年16週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","8","0","2","8","48","6","0","0","7","1","0","5","1","0","0","1","0","0","0","0","","","","","",""
"区東北部","2","0","0","13","36","7","1","1","4","0","0","4","1","0","2","2","0","0","1","0","","","","","",""
"区東部","17","0","2","12","49","14","1","2","11","0","0","1","2","0","0","1","0","0","0","0","","","","","",""
"西多摩","1","0","0","4","11","1","0","0","2","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","16","0","0","45","110","8","1","7","8","1","0","2","1","0","0","2","0","0","0","0","","","","","",""
"北多摩西部","6","0","0","2","14","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","0","2","25","11","0","1","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","7","0","4","13","35","2","0","2","7","0","0","1","0","1","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","85","3","21","151","577","93","5","17","57","6","3","22","7","3","2","11","3","0","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年16週"
"集計期間終了週","2008年16週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","3","5","42","120","24","1","3","7","0","1","6","0","0","0","2","0","0","1","0","27","19","2","4","4","0"
"区南部","13","0","13","38","140","19","0","1","6","3","0","2","4","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","9","0","1","14","94","11","0","3","7","0","0","3","0","0","0","1","0","0","0","0","27","15","4","3","3","0"
"区西部","6","0","0","24","161","30","3","0","12","0","1","4","1","1","0","2","4","0","3","0","30","18","4","4","4","0"
"区西北部","12","0","2","14","92","16","0","0","16","1","0","5","2","0","0","1","0","0","0","0","40","20","6","2","2","0"
"区東北部","2","0","0","24","82","15","1","1","7","0","0","10","1","0","3","2","0","0","1","0","25","11","4","1","1","0"
"区東部","31","0","3","32","123","22","1","3","16","0","0","2","2","0","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","1","0","0","10","18","2","0","0","3","1","1","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","29","0","0","103","208","28","2","11","22","1","0","10","3","0","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","8","0","0","3","27","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","1","0","4","55","24","0","2","7","0","0","0","0","1","0","0","0","0","0","0","21","10","2","2","3","0"
"北多摩北部","15","0","4","27","69","6","0","2","13","0","0","1","0","1","0","4","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","141","4","28","335","1189","198","8","26","116","6","3","45","13","3","3","16","4","0","5","0","289","150","38","24","25","0"


