"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年35週"
"集計期間終了週","2024年35週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","9","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","57","1070","39","25","164","319","11","702","85","45","99","9","2","0","0","12","1","2","29","1","1","7","62","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年35週"
"集計期間終了週","2024年35週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","15","149","4","5","27","59","0","98","29","10","19","0","0","0","0","1","0","1","1","0","0","3","23","32","20","2","4","4","4"
"区南部","11","124","13","4","23","67","0","171","18","5","22","1","0","0","0","4","0","0","1","0","0","0","2","33","21","3","1","1","1"
"区西南部","12","149","4","4","12","52","0","88","14","5","14","0","0","0","0","2","0","0","4","0","0","2","16","40","25","4","3","3","3"
"区西部","18","156","7","6","22","69","1","135","15","8","13","1","0","0","0","1","0","0","18","0","0","0","19","38","24","4","4","4","4"
"区西北部","15","299","5","15","48","64","2","177","41","12","18","1","0","0","0","1","0","0","0","0","1","0","9","56","35","6","2","2","2"
"区東北部","7","218","11","5","47","66","2","86","2","16","12","2","0","0","0","1","0","0","9","0","0","1","5","39","25","4","1","1","1"
"区東部","13","222","9","4","27","98","7","181","9","9","29","2","0","0","0","0","1","0","10","0","0","1","11","41","26","3","1","1","1"
"西多摩","0","56","0","0","3","7","0","23","1","1","7","0","0","0","0","0","0","0","4","0","0","0","5","14","8","1","1","1","1"
"南多摩","14","234","7","4","46","99","1","193","12","9","21","3","1","0","0","2","0","0","0","0","0","0","10","44","28","4","1","1","1"
"北多摩西部","1","94","3","1","15","32","0","72","5","4","11","0","0","0","0","0","0","0","0","0","0","0","11","21","14","2","1","1","1"
"北多摩南部","7","137","1","5","32","62","3","169","26","6","13","1","0","0","0","1","0","0","8","1","0","1","14","33","21","3","3","3","3"
"北多摩北部","17","135","4","3","42","55","3","192","3","8","15","1","3","0","0","1","0","1","3","0","0","1","19","23","15","2","2","2","2"
"島しょ","0","14","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","1"
"合計","130","1987","68","56","344","730","19","1589","175","93","194","12","4","0","0","14","1","2","58","1","1","9","145","416","263","38","25","25","25"


