"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年13週"
"集計期間終了週","2016年13週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年13週"
"集計期間終了週","2016年13週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","7","1","1","0","11","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","31","4","5","0","76","3","0","1","34","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","115","4","10","21","160","3","2","3","59","0","1","2","6","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0"
"2歳","135","4","5","26","155","5","0","5","9","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","153","0","3","57","131","9","1","2","4","0","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"4歳","176","0","5","77","124","15","1","7","0","0","0","16","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","215","0","0","57","105","13","0","2","0","0","0","20","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","184","0","3","56","92","14","0","5","0","0","0","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","203","0","0","45","59","10","0","1","0","0","0","14","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","155","0","0","37","53","2","0","3","0","0","0","12","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0"
"9歳","138","0","0","23","38","3","0","0","0","0","0","9","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","422","0","1","58","113","11","2","0","1","0","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","135","0","0","8","33","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","159","0","4","43","187","2","0","0","0","2","0","2","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"70～79歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"80歳以上","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","3091","13","37","508","1337","92","6","29","107","5","1","115","15","3","0","14","1","0","10","0","1","8","0","0","0","0","0","8","0"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


