"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年35週"
"集計期間終了週","2008年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","6","41","49","204","19","48","8","46","4","90","39","5","0","3","11","0","1","8","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年35週"
"集計期間終了週","2008年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","7","9","15","44","2","11","1","14","0","21","5","0","0","0","2","0","1","2","0","26","18","2","4","4","0"
"区南部","0","3","9","8","52","3","6","1","13","1","23","4","1","0","1","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","0","0","3","4","26","1","9","1","6","0","10","5","0","0","1","1","0","0","0","0","27","15","4","3","3","0"
"区西部","0","0","8","3","78","6","19","0","8","1","22","6","0","0","0","3","0","0","2","0","30","18","4","4","4","0"
"区西北部","0","1","6","4","24","4","12","0","15","2","8","12","2","0","0","3","0","0","1","0","35","18","6","2","2","0"
"区東北部","0","0","1","11","24","1","10","2","8","2","12","18","0","0","1","3","0","0","3","0","24","10","4","1","1","0"
"区東部","0","0","7","9","38","3","13","0","13","0","13","4","0","0","0","3","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","4","1","7","3","0","0","4","0","3","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","2","1","12","33","82","7","28","3","14","0","43","18","3","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","4","10","2","0","1","1","0","3","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","5","2","14","1","8","0","9","0","6","3","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","0","0","7","5","24","0","3","0","6","0","23","1","1","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2","12","71","99","423","33","119","9","111","6","191","77","7","0","3","18","0","1","8","0","282","146","39","24","25","0"


