"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年7週"
"集計期間終了週","2009年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","277","0","3","4","85","21","0","1","8","0","0","7","1","0","1","0","0","0","0","0","40","20","6","2","2","0"
"区東北部","204","0","1","30","40","19","0","1","2","1","2","7","1","0","0","0","0","0","3","2","23","10","4","1","1","0"
"区東部","346","0","1","30","122","16","1","0","10","0","0","8","1","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","183","0","0","5","33","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","584","1","1","111","113","30","1","5","7","1","1","22","2","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","111","0","0","2","17","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","174","0","0","4","34","10","0","0","3","0","0","2","0","1","0","1","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","261","2","1","18","49","6","0","0","1","0","0","5","3","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","26","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3013","6","32","291","913","176","7","30","55","2","3","62","9","3","1","7","0","0","4","2","287","149","39","24","25","0"


