"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年49週"
"集計期間終了週","2001年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","0","0","0","5","18","6","2","2","3","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","18","42","8","2","2","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","13","3","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","4","21","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","1","20","3","1","0","3","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","1","37","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","30","4","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","3","10","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","1","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","0","37","3","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","0","6","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","0","0","25","5","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","2","17","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","17","0","6","58","739","117","17","12","36","1","0","2","0","73","7","0","0","13","0","0","0","0","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年49週"
"集計期間終了週","2001年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","12","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","0","12","1","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","2","37","4","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","1","35","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","14","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","0","0","0","1","13","2","1","1","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","3","0","0","0","35","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","14","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","3","35","10","1","2","2","0","0","0","0","3","0","1","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","2","0","0","0","38","7","0","2","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","1","31","7","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","0","0","1","34","0","0","2","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","13","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","3","14","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","18","0","3","1","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","5","13","2","0","1","1","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","0","15","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","15","7","1","1","3","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","11","45","10","0","1","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","13","2","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","2","21","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","20","1","0","0","3","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","35","4","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","7","13","1","0","1","0","0","0","1","0","7","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","11","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","0","25","1","0","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","4","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","0","38","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","1","11","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","0","3","43","667","87","12","21","29","0","2","2","0","60","3","3","0","8","0","0","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年49週"
"集計期間終了週","2001年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","21","2","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央","0","0","0","0","4","7","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"みなと","0","0","0","0","20","2","1","3","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","3","72","6","1","0","1","0","0","0","0","3","0","0","0","4","0","0","0","0","0","0","7","6","2","2","0","0"
"文京","0","0","0","0","28","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","4","3","1","1","0","0"
"台東","0","0","2","1","86","6","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","1","0","22","1","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","4","3","0","1","0","0"
"江東区","0","0","0","3","25","9","1","2","2","0","0","0","0","5","1","0","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","7","0","2","0","86","3","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","2","26","7","1","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","0","8","71","21","1","2","4","0","0","0","0","5","1","1","0","3","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","8","0","0","1","99","17","2","2","3","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","3","1","56","22","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","1","0","0","2","66","0","0","3","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","1","0","0","1","35","2","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","2","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","0","0","0","9","36","8","1","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","1","0","1","0","32","0","3","2","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","1","0","0","8","25","3","1","1","3","0","0","1","0","10","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","1","33","11","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","7","33","13","3","3","6","0","0","0","0","8","3","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","0","29","87","18","2","3","3","0","0","0","0","12","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"小岩","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"八王子","0","0","0","0","26","5","0","0","2","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","6","42","2","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","1","40","4","1","0","6","0","0","0","0","5","3","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","1","72","7","0","1","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","8","43","5","0","1","0","0","0","1","0","11","0","1","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","3","21","2","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","2","0","0","0","10","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","0","0","62","4","0","1","6","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","1","10","0","0","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","1","0","0","0","63","8","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","0","3","28","1","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","24","0","9","101","1406","204","29","33","65","1","2","4","0","133","10","3","0","21","0","0","0","0","0","3","178","142","14","25","0","0"


