"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年50週"
"集計期間終了週","2024年50週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","415","52","2","1","35","142","8","27","36","3","0","0","0","0","0","1","0","0","2","0","0","9","9","32","20","2","4","4","4"
"区南部","424","51","5","9","48","164","13","13","39","5","1","2","1","0","0","4","0","0","1","0","0","3","2","33","21","3","1","1","1"
"区西南部","666","50","9","3","45","104","7","18","41","4","0","1","1","0","0","0","1","0","3","0","0","13","13","40","25","4","3","3","3"
"区西部","521","97","3","7","62","138","8","11","51","6","0","1","0","0","0","2","0","0","8","0","1","6","11","39","25","4","4","4","4"
"区西北部","878","133","4","8","116","203","14","23","122","5","0","2","0","0","0","9","0","0","8","0","0","2","2","55","35","6","2","2","2"
"区東北部","672","88","31","16","63","172","6","40","80","13","1","1","1","0","0","0","0","0","7","0","0","2","2","40","25","4","1","1","1"
"区東部","773","105","2","11","73","171","16","27","104","12","0","1","1","0","0","8","0","0","4","0","0","9","4","41","26","4","1","1","1"
"西多摩","152","41","0","3","6","18","2","8","7","0","0","1","0","0","0","2","0","0","13","0","0","2","1","14","8","1","1","1","1"
"南多摩","984","122","8","8","73","183","12","36","109","8","0","2","1","0","0","4","0","0","0","0","0","5","9","45","28","4","1","1","1"
"北多摩西部","294","43","0","2","36","36","6","14","46","0","0","0","0","0","0","0","0","0","0","0","0","9","3","21","14","2","1","1","1"
"北多摩南部","773","58","3","12","75","126","14","28","45","4","0","4","2","0","0","0","0","1","3","0","0","19","6","33","21","3","3","3","3"
"北多摩北部","671","83","7","6","94","73","5","32","69","6","0","0","0","0","0","0","0","1","14","0","0","18","17","23","15","2","2","2","2"
"島しょ","33","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","7256","924","74","86","726","1530","115","277","749","66","2","15","7","0","0","30","1","2","63","0","1","97","79","418","264","39","25","25","25"


