"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年5週"
"集計期間終了週","2009年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","6","0","0","0","10","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4218","5","12","148","508","66","5","16","39","6","5","28","11","2","1","6","2","0","4","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年5週"
"集計期間終了週","2009年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","497","2","6","26","107","11","0","4","4","0","0","4","0","0","0","1","0","0","1","1","27","19","2","4","4","0"
"区南部","732","0","4","21","141","9","7","14","12","1","1","3","1","0","0","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","635","0","1","7","87","8","0","3","3","0","0","1","1","0","0","0","2","0","0","0","27","15","4","3","3","0"
"区西部","679","1","1","33","128","11","0","0","5","0","1","4","1","1","0","2","0","0","0","0","30","18","4","4","4","0"
"区西北部","924","0","2","7","103","13","0","1","6","0","0","5","1","0","1","0","0","0","0","0","39","20","6","2","2","0"
"区東北部","632","0","1","17","60","21","0","0","5","0","1","9","0","0","0","0","0","0","4","0","23","9","4","1","1","0"
"区東部","882","1","2","47","107","8","0","2","10","0","0","12","1","1","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","329","0","0","6","31","1","2","0","2","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","1473","1","0","98","119","37","2","5","13","5","1","11","6","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","295","0","0","2","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","742","0","0","5","32","1","0","0","2","0","0","2","0","0","0","0","0","0","1","0","21","10","3","2","3","0"
"北多摩北部","747","0","1","27","56","9","0","0","5","1","1","9","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","15","0","0","0","22","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8582","5","18","296","1022","132","11","29","68","7","5","61","11","2","1","7","2","0","6","1","286","148","39","24","25","0"


