"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年28週"
"集計期間終了週","2011年28週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","1","1","2","1","6","0","2","0","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","3","5","1","39","6","85","2","37","2","58","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","5","17","9","65","14","235","9","47","3","168","3","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","2","16","9","43","25","197","12","5","1","161","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","25","26","46","21","146","13","1","0","148","3","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","18","23","48","26","99","16","1","0","108","9","3","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","16","22","35","15","77","23","0","0","86","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","7","34","28","7","46","6","1","1","45","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","23","14","3","26","12","0","0","26","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","5","10","11","4","14","4","1","0","23","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","5","18","0","8","3","0","0","14","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","13","37","1","13","7","0","1","4","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","14","70","0","19","7","0","4","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","13","117","190","466","123","971","114","95","12","854","41","41","3","1","11","0","1","8","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年28週"
"集計期間終了週","2011年28週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","9","1","1","10","3","7","0","6","0","17","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","11","11","2","91","11","172","3","72","2","137","1","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","14","37","16","156","38","542","15","100","3","352","9","25","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","5","36","28","96","47","416","17","13","1","323","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","1","57","61","102","50","355","19","4","0","307","10","9","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","0","2","43","56","101","56","267","34","1","0","234","17","4","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","37","47","85","34","184","41","1","0","184","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","12","65","65","13","89","14","1","1","92","13","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","7","47","38","7","51","18","1","0","62","14","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","7","22","30","9","28","7","1","0","35","5","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","7","20","43","1","15","6","0","0","23","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","6","30","87","3","26","13","0","1","12","13","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","12","0","1","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","3","20","115","0","24","8","0","5","8","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","42","264","417","1031","272","2177","195","200","13","1787","109","79","8","4","20","2","1","16","0","0","0","0","0","0","0","0","0"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","36","36","24","24","24","24","25","25","25","25","25","25","25","25"


