"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年24週"
"集計期間終了週","2007年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"2歳","0","0","9","11","36","15","1","1","2","0","1","7","0","2","3","1","0","0","0","0","1","0","0"
"3歳","0","0","8","12","37","22","3","10","0","0","0","8","0","4","1","0","0","0","0","0","0","0","0"
"4歳","1","0","7","22","45","17","7","7","0","0","0","2","1","3","1","0","0","0","0","0","0","0","0"
"5歳","0","0","10","26","28","13","1","12","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","21","26","7","0","6","0","0","0","2","0","2","0","0","0","1","0","0","0","0","0"
"7歳","0","0","3","12","27","6","0","6","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","14","31","3","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","14","23","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","18","49","4","0","2","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"20～29歳","0","1","3","19","73","1","1","3","0","0","0","1","0","1","0","0","0","3","0","0","0","0","3"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","2"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","3","64","172","464","132","24","54","50","0","1","35","7","25","10","2","0","14","0","1","2","0","6"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年24週"
"集計期間終了週","2007年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","8","5","0","0","4","0","0","1","0","0","1","0","0","1","0","0","0","0","0"
"～1歳","0","0","5","4","55","16","5","0","47","0","0","1","3","0","4","1","0","3","0","0","0","0","0"
"1歳","0","3","27","8","99","59","15","5","52","0","0","16","3","5","3","0","0","2","0","0","1","0","0"
"2歳","0","0","18","21","92","44","4","4","5","0","1","16","0","5","4","1","0","0","0","0","1","0","0"
"3歳","0","0","24","26","85","55","7","22","2","0","0","13","0","6","1","0","0","1","0","0","0","0","0"
"4歳","1","0","23","55","94","39","10","14","1","0","0","9","1","6","1","0","0","1","0","0","0","0","0"
"5歳","0","0","18","69","68","38","2","24","0","0","0","6","0","5","0","0","0","0","0","0","0","0","0"
"6歳","0","0","10","54","61","25","2","7","0","0","0","2","0","7","0","0","0","1","0","0","0","0","0"
"7歳","0","0","5","25","59","13","2","11","0","0","0","1","0","9","2","0","0","0","0","0","0","0","0"
"8歳","0","0","4","22","59","7","1","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","23","47","2","1","3","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","8","35","106","9","1","4","0","0","0","1","6","6","2","0","1","0","0","0","0","0","0"
"15～19歳","1","0","0","5","15","1","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","4"
"20～29歳","0","1","3","29","134","2","2","3","0","0","0","4","2","2","0","0","0","4","0","0","0","0","7"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","4"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4","5","148","376","982","315","52","100","111","0","1","70","17","59","18","2","2","24","0","1","2","0","16"
"定点数","286","149","149","149","149","149","149","149","149","149","149","149","149","149","149","149","38","38","24","24","24","24","24"


