"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2020年9月"
"集計期間終了月","2020年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","1","1","0","0","0","0","0","0","",""
"中央区","1","2","1","0","0","0","0","0","0","",""
"みなと","5","0","0","0","0","0","3","0","0","",""
"新宿区","10","11","35","4","0","0","5","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","4","1","1","6","1","0","0","0","0","",""
"墨田区","1","0","1","1","0","0","4","0","0","",""
"江東区","2","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","7","4","3","0","0","0","0","0","0","",""
"中野区","1","0","1","0","1","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","4","3","4","2","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","3","0","1","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","6","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","0","0","0","",""
"江戸川","4","0","0","0","1","0","0","0","0","",""
"八王子市","7","3","0","1","1","0","2","0","0","",""
"町田市","3","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","6","1","1","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","6","0","0","",""
"多摩小平","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","67","26","49","14","4","0","23","0","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2020年9月"
"集計期間終了月","2020年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","4","1","2","3","0","0","2","0","0","2","2"
"中央区","5","4","3","1","0","0","0","0","0","2","0"
"みなと","12","3","6","3","0","0","8","0","0","2","1"
"新宿区","28","26","81","14","0","0","12","0","0","7","2"
"文京","3","1","1","3","0","0","2","0","0","1","1"
"台東","5","2","2","7","1","0","0","0","0","2","0"
"墨田区","4","1","3","1","0","0","10","0","0","2","1"
"江東区","16","6","4","10","0","0","0","0","0","2","0"
"品川区","2","3","1","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","0","0","0","0","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","0","0","0","2"
"渋谷区","31","5","8","21","0","0","0","0","0","5","1"
"中野区","8","0","1","4","1","0","0","0","0","2","0"
"杉並","5","0","0","6","0","0","0","0","0","2","2"
"池袋","12","4","4","9","0","0","1","0","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","3","0","2","1","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","0","0","0","1"
"江戸川","8","0","0","1","1","0","0","0","0","2","0"
"八王子市","7","3","0","1","1","0","4","0","0","4","1"
"町田市","3","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","1","1","0","0","0","0","0","0","2","1"
"多摩府中","1","0","0","1","0","0","15","0","0","3","3"
"多摩小平","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","173","60","119","88","4","0","63","0","0","54","25"


