"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年23週"
"集計期間終了週","2008年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","0","0","0","3","9","4","0","1","4","0","0","2","1","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","3","23","35","6","2","0","5","0","9","4","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","2","23","44","12","3","0","7","2","5","4","0","0","0","2","0","0","0","0","","","","","",""
"町田市","3","0","1","36","39","7","0","0","2","0","4","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","10","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","0","1","8","16","5","0","1","2","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","5","10","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","1","10","21","4","1","0","1","0","4","1","1","0","1","0","0","0","0","0","","","","","",""
"多摩小平","0","0","6","27","46","7","2","1","3","0","6","0","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","1","47","277","539","127","28","11","61","5","62","55","11","2","2","10","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年23週"
"集計期間終了週","2008年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"中央区","0","0","0","2","5","0","3","0","3","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","3","14","27","11","1","0","3","0","1","1","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","3","6","2","2","1","0","0","0","1","1","0","0","0","0","1","0","0","","","","","",""
"文京","0","0","0","4","3","0","0","0","1","1","1","0","0","0","0","1","0","0","0","0","","","","","",""
"台東","0","0","0","4","11","3","2","1","3","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","8","16","1","1","0","2","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","8","12","2","2","3","2","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"品川区","0","0","0","9","17","1","0","2","5","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","4","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","0","7","13","33","3","2","3","1","3","5","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","2","6","30","6","1","0","4","0","0","6","0","1","0","1","0","0","0","0","","","","","",""
"渋谷区","1","0","0","0","7","2","0","1","1","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","4","24","2","3","0","3","0","0","1","1","0","0","1","0","0","0","0","","","","","",""
"杉並","1","0","3","3","36","15","0","0","1","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","2","9","3","2","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","6","7","2","0","0","1","0","4","3","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","7","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","8","0","1","1","4","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","2","0","0","2","21","2","0","0","0","2","1","5","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","9","3","0","0","1","0","0","0","1","0","0","0","0","0","1","0","","","","","",""
"江戸川","1","0","4","18","20","4","1","0","4","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","23","46","13","3","1","2","1","4","3","3","0","0","1","0","0","0","0","","","","","",""
"町田市","0","0","0","23","29","11","0","0","2","1","0","1","1","0","0","1","0","0","0","0","","","","","",""
"西多摩","1","0","1","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","1","6","10","5","0","2","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","3","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","12","17","9","0","3","7","0","5","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","3","27","25","2","2","3","0","0","2","0","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","18","1","30","217","453","111","25","20","53","10","38","39","9","2","0","9","0","1","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年23週"
"集計期間終了週","2008年23週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","5","4","0","2","2","0"
"中央区","0","0","0","5","10","0","7","1","4","0","4","5","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","0","0","8","27","54","18","2","0","4","2","1","2","0","1","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","0","0","5","16","6","4","3","2","0","0","4","1","0","0","0","0","1","0","0","9","6","2","2","2","0"
"文京","0","0","1","9","5","2","0","0","1","1","2","0","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","1","9","24","4","2","1","3","0","0","4","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","1","24","24","5","1","0","3","0","2","3","1","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","2","0","1","19","37","4","5","4","2","0","4","0","0","0","0","1","0","0","0","0","9","4","1","0","0","0"
"品川区","1","0","0","20","37","4","0","2","9","0","6","2","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","0","5","6","3","0","0","1","0","0","1","0","0","0","1","0","0","0","0","6","3","1","0","0","0"
"大田区","1","0","15","33","64","9","2","3","4","3","7","5","1","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","0","0","5","19","60","13","5","1","8","0","0","9","0","1","0","1","0","0","0","0","15","8","2","2","2","0"
"渋谷区","1","0","0","1","26","8","0","1","3","0","1","3","0","0","0","1","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","1","8","52","13","5","1","5","0","1","5","3","0","0","2","0","0","0","0","9","6","1","1","1","0"
"杉並","1","0","6","11","60","24","0","1","1","0","1","3","0","1","0","1","0","0","0","0","12","6","1","1","1","0"
"池袋","1","0","1","0","7","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","1","0","2","5","20","8","3","0","5","0","3","2","1","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","0","0","6","11","19","5","0","0","1","0","11","8","2","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","0","2","12","1","1","0","2","2","0","2","0","0","0","1","0","0","0","0","12","6","2","1","1","0"
"練馬区","11","0","3","6","9","4","0","0","5","0","0","1","2","0","0","1","0","0","0","0","12","5","2","0","0","0"
"足立","3","0","1","12","46","6","2","0","6","3","3","14","0","0","1","1","0","0","0","0","11","4","2","0","0","0"
"葛飾区","0","0","0","5","18","7","0","1","5","0","0","2","2","0","0","0","0","0","1","0","9","4","1","1","1","0"
"江戸川","1","0","7","41","55","10","3","0","9","0","13","5","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","0","2","46","90","25","6","1","9","3","9","7","3","0","0","3","0","0","0","0","10","4","2","1","1","0"
"町田市","3","0","1","59","68","18","0","0","4","1","4","2","2","0","0","1","0","0","0","0","9","4","1","0","0","0"
"西多摩","1","0","2","14","16","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","4","0","2","14","26","10","0","3","5","0","10","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","1","0","1","8","21","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","1","0","1","22","38","13","1","3","8","0","9","2","1","0","1","0","0","0","0","0","21","10","3","2","3","0"
"多摩小平","0","1","9","54","71","9","4","4","3","0","8","0","1","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","33","2","77","494","992","238","53","31","114","15","100","94","20","4","2","19","0","1","3","0","287","148","39","24","25","0"


