"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年25週"
"集計期間終了週","2007年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"みなと","0","1","6","4","20","3","0","8","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","1","6","14","1","0","1","0","1","0","2","1","1","0","0","0","1","0","1","0","0","1","","","","","",""
"文京","0","0","0","1","1","3","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"台東","0","0","1","5","13","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","4","11","3","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","0","0","0","5","16","4","3","0","0","0","0","5","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","10","15","1","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","1","0","1","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","0","0","13","11","32","1","2","5","2","0","0","2","1","0","3","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","0","1","1","11","19","6","1","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","11","12","4","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","4","","","","","",""
"杉並","0","0","13","7","29","2","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","2","7","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","3","4","1","1","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"荒川区","0","0","7","1","8","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","6","2","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","1","3","4","4","3","1","2","0","0","0","2","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","0","1","5","17","1","3","0","3","0","0","2","0","3","2","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","7","5","3","2","4","0","0","4","0","4","0","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","0","2","6","4","18","2","0","2","2","0","0","3","0","3","2","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","18","36","11","1","2","3","1","0","2","0","2","4","0","0","1","0","0","0","0","0","","","","","",""
"町田市","1","4","0","3","20","6","0","2","6","0","0","7","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","2","11","2","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","4","5","1","1","1","0","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","1","8","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","0","0","2","3","9","5","3","4","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","6","12","20","5","5","1","2","1","0","6","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","8","65","139","373","86","31","53","44","3","1","49","8","21","16","0","1","12","0","1","2","0","9","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年25週"
"集計期間終了週","2007年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","4","0","2","2","0"
"中央区","0","0","1","1","3","2","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","0","3","9","6","39","6","2","13","2","0","0","1","0","1","2","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","1","3","14","23","2","0","1","0","1","0","4","2","2","0","0","0","2","0","1","0","0","1","9","6","2","2","2","0"
"文京","0","0","0","2","2","7","0","0","2","0","1","0","0","0","0","0","0","3","0","0","0","0","1","5","3","1","1","1","0"
"台東","0","0","3","11","27","4","3","1","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","1","6","17","5","2","2","3","0","0","4","2","0","0","0","0","0","0","0","0","0","2","6","3","1","1","1","0"
"江東区","0","0","0","6","49","10","6","1","1","0","0","9","0","5","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","2","17","39","8","2","3","6","0","0","2","0","1","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","0","4","2","1","2","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","6","3","1","0","0","0"
"大田区","0","0","25","24","68","6","7","7","10","0","0","4","2","1","3","0","0","0","0","0","0","0","1","16","9","2","1","1","0"
"世田谷","0","1","2","22","45","16","7","9","3","0","0","1","0","3","0","0","0","0","0","0","0","0","0","16","8","2","2","2","0"
"渋谷区","0","0","1","3","19","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","2","1","0"
"中野区","0","1","0","24","23","4","0","4","2","0","0","1","3","1","3","0","0","0","0","0","0","0","5","9","6","1","1","1","0"
"杉並","0","0","33","8","61","6","1","8","3","0","0","1","0","2","1","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","1","3","12","5","0","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","1","0"
"北区","0","0","1","2","14","8","3","3","3","0","0","0","1","3","0","0","0","2","0","0","0","0","0","6","4","1","0","0","0"
"荒川区","0","0","12","6","21","1","0","1","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","1","0","9","4","1","4","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","1","9","14","13","8","2","7","0","0","0","2","0","0","0","0","6","0","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","2","8","46","4","4","0","8","0","0","3","0","7","3","0","2","0","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","5","23","10","4","3","8","0","0","9","0","6","0","0","1","0","0","0","2","0","0","9","4","1","1","1","0"
"江戸川","0","3","15","11","42","3","2","4","6","0","0","5","0","7","2","0","0","1","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","0","1","35","76","24","7","4","5","1","0","5","1","5","4","0","0","2","0","0","0","0","0","10","4","2","1","1","0"
"町田市","3","5","0","6","46","14","3","4","11","0","0","32","2","1","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","2","3","18","9","0","8","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","0","9","15","8","8","4","2","0","0","5","0","4","0","0","0","1","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","1","1","16","1","0","0","1","0","0","0","0","3","1","0","0","1","0","0","0","0","0","12","5","2","1","1","0"
"多摩府中","0","0","3","9","25","13","6","10","4","0","0","3","1","4","1","0","0","0","1","0","0","0","0","21","10","3","2","3","0"
"多摩小平","0","0","11","17","45","11","6","1","7","1","0","12","0","0","1","0","0","3","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","14","131","272","845","209","84","106","108","3","1","117","17","57","23","1","3","26","1","1","3","0","10","287","149","39","24","25","0"


