"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年25週"
"集計期間終了週","2008年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"東京都"
"集計期間開始週","2008年25週"
"集計期間終了週","2008年25週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","6","1","1","0","1","0","1","0","1","0","0","0","0","0","0","0"
"～1歳","0","0","4","0","27","10","1","0","24","0","9","0","2","1","0","0","0","0","0","0"
"1歳","2","0","9","4","43","27","15","1","25","0","28","4","7","3","0","0","0","0","1","0"
"2歳","0","0","10","7","33","28","9","0","4","0","15","6","2","0","0","1","0","0","0","0"
"3歳","0","0","15","22","42","19","4","4","1","0","21","7","2","0","0","0","0","0","0","0"
"4歳","1","0","15","24","42","21","15","1","0","0","15","17","0","0","0","0","0","0","0","0"
"5歳","0","0","2","19","45","13","3","5","0","0","6","8","1","0","0","0","0","0","0","0"
"6歳","1","0","3","24","30","5","1","1","0","0","3","8","0","0","0","1","0","0","0","0"
"7歳","0","0","0","21","22","3","3","1","0","0","1","3","0","0","0","0","0","0","0","0"
"8歳","0","0","2","13","24","1","0","0","0","0","1","2","1","0","0","0","0","0","0","0"
"9歳","0","0","1","19","7","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","21","40","1","0","0","0","1","1","4","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","1","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","2","14","64","0","1","0","0","4","2","1","0","0","1","1","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","0","65","189","436","130","54","13","55","6","103","62","16","4","2","10","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年25週"
"集計期間終了週","2008年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","9","5","1","0","3","0","2","0","2","0","0","0","0","0","0","0"
"～1歳","0","1","8","1","48","17","8","0","49","0","15","0","2","2","0","0","0","0","0","0"
"1歳","2","0","25","15","111","61","31","2","53","0","62","8","10","3","0","1","0","0","1","0"
"2歳","1","0","20","19","81","49","25","2","6","0","44","8","3","0","0","1","0","0","0","0"
"3歳","2","0","26","51","99","50","24","7","1","0","42","17","3","0","0","0","0","0","1","0"
"4歳","1","0","31","50","86","53","26","9","0","0","30","31","0","1","0","0","0","0","0","0"
"5歳","1","0","11","59","100","31","6","8","0","0","14","17","2","0","0","0","0","0","0","0"
"6歳","1","0","6","54","63","12","9","2","1","0","8","20","0","0","0","2","0","0","0","0"
"7歳","0","0","4","40","62","7","5","2","0","0","2","7","0","0","0","0","0","0","0","0"
"8歳","1","0","3","24","46","2","0","0","0","0","1","4","1","0","0","0","0","0","0","0"
"9歳","0","0","3","31","29","4","2","0","0","0","1","5","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","41","82","3","1","1","0","2","2","6","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","1","19","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"20～29歳","0","0","2","22","97","0","1","0","0","6","2","2","0","0","1","6","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","11","1","142","408","932","295","139","33","113","9","225","125","23","6","2","28","0","1","2","0"
"定点数","289","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","24","24","24","24"


