"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年6週"
"集計期間終了週","2014年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7418","45","55","217","1056","105","8","26","52","0","1","11","15","2","0","13","0","1","1","0","4","37","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年6週"
"集計期間終了週","2014年6週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","363","1","2","7","76","5","0","1","5","0","0","1","1","0","0","3","0","0","1","0","2","3","","","","","",""
"区南部","458","5","5","12","106","8","1","8","5","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","525","4","3","17","75","4","1","5","4","0","0","0","1","0","0","1","1","0","0","0","2","5","","","","","",""
"区西部","467","2","3","11","87","3","1","1","6","0","0","0","0","1","0","1","0","0","1","0","0","2","","","","","",""
"区西北部","784","2","2","20","117","9","0","2","5","0","0","1","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区東北部","745","6","5","15","100","10","0","2","6","0","0","1","2","1","0","1","0","0","0","1","2","1","","","","","",""
"区東部","685","2","1","30","128","8","2","1","2","0","0","5","2","1","0","2","0","0","0","0","0","3","","","","","",""
"西多摩","227","2","4","7","29","3","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","1085","4","16","58","139","10","1","2","4","0","0","2","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","356","2","1","13","47","1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","613","5","1","16","106","17","1","1","5","0","0","0","1","1","0","1","1","0","0","0","0","6","","","","","",""
"北多摩北部","552","3","1","13","31","9","0","1","3","0","0","0","4","0","0","1","0","1","0","0","0","2","","","","","",""
"島しょ","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6874","38","44","220","1041","87","9","25","48","0","1","12","17","5","0","11","2","1","2","1","6","24","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2014年6週"
"集計期間終了週","2014年6週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","777","4","7","20","140","11","0","1","10","0","0","4","1","0","0","3","0","0","1","0","2","3","31","20","2","4","4","0"
"区南部","938","9","10","20","209","16","1","16","10","0","0","2","1","0","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","1121","7","3","29","160","10","3","7","5","0","0","0","1","0","0","2","1","0","0","0","2","16","40","25","4","3","3","0"
"区西部","1066","6","4","18","182","12","1","4","12","0","0","0","0","1","0","1","0","0","1","0","0","3","38","25","3","4","4","0"
"区西北部","1572","4","5","38","218","20","0","5","11","0","0","2","1","0","0","3","0","0","0","0","0","6","55","34","5","2","2","0"
"区東北部","1489","10","5","32","195","28","0","3","14","0","0","2","2","1","0","2","0","0","0","1","2","1","40","25","4","1","1","0"
"区東部","1428","11","9","66","297","25","3","4","9","0","0","6","3","1","0","3","0","0","0","0","0","5","41","26","4","1","1","0"
"西多摩","465","2","5","13","56","5","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1","14","8","1","1","1","0"
"南多摩","2249","8","37","121","279","24","1","5","10","0","0","5","10","1","0","0","0","0","0","0","0","0","44","28","4","1","1","0"
"北多摩西部","752","7","1","23","85","3","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1305","6","1","30","210","20","1","2","6","0","0","0","1","1","0","1","1","0","0","0","0","15","33","21","3","3","3","0"
"北多摩北部","1101","7","4","26","66","18","0","1","8","0","0","0","4","0","0","5","0","1","0","0","0","8","23","15","2","2","2","0"
"島しょ","29","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","14292","81","91","437","2097","192","12","50","100","0","1","22","24","5","0","20","2","1","2","1","6","58","415","263","37","25","25","0"


