"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年46週"
"集計期間終了週","2012年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","9","5","32","266","17","9","3","13","2","0","3","0","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","2","15","15","39","425","10","6","1","15","1","3","4","0","1","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","3","4","7","37","430","17","8","0","11","0","0","3","3","0","0","0","0","2","3","0","0","39","25","4","3","3","0"
"区西部","12","14","5","39","275","9","7","1","11","1","1","14","0","0","0","2","0","0","4","0","0","39","25","4","4","4","0"
"区西北部","4","3","3","30","361","35","21","0","19","0","2","8","4","1","0","2","0","0","2","0","0","53","33","6","2","2","0"
"区東北部","2","20","25","60","281","17","17","3","18","1","0","10","3","0","1","3","0","0","11","1","0","40","25","4","1","1","0"
"区東部","12","15","19","78","331","18","22","0","17","0","3","0","2","1","0","1","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","4","2","1","3","44","7","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","12","21","7","111","501","40","16","0","20","0","5","6","5","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","3","13","1","30","141","10","4","0","5","0","1","5","0","0","0","0","0","0","2","0","0","21","14","2","1","1","0"
"北多摩南部","3","13","11","56","293","24","7","1","14","1","0","8","1","0","0","1","0","0","6","0","0","32","20","3","3","3","0"
"北多摩北部","13","6","7","62","160","35","0","0","9","4","2","4","2","0","0","4","0","0","4","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","72","135","106","579","3508","239","118","9","155","10","17","67","20","3","1","13","0","3","32","1","0","413","261","39","25","25","0"


