"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年28週"
"集計期間終了週","2010年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"多摩府中","0","0","0","4","4","4","18","1","4","0","51","6","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","1","3","11","4","23","1","5","0","57","12","1","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","2","0","0","5","0","0","0","0","0","0","2","0","","","","","",""
"合計","8","0","22","61","242","68","293","36","49","9","692","77","5","1","0","6","0","0","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年28週"
"集計期間終了週","2010年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","1","6","0","1","0","15","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","1","0","1","5","2","3","0","12","1","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","0","0","1","0","15","4","28","1","4","2","25","14","0","0","0","0","0","0","0","0","7","5","0","1","1","0"
"新宿区","0","0","1","3","16","9","9","4","1","0","28","7","0","0","0","0","0","0","1","0","9","6","2","2","2","0"
"文京","0","0","0","2","4","1","1","0","2","0","5","1","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","2","0","0","1","23","6","1","1","3","0","17","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","1","2","3","4","1","0","3","0","9","1","1","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","0","4","34","11","40","1","5","1","46","2","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","3","6","29","4","29","1","2","0","45","2","0","0","0","0","0","0","0","0","9","6","1","0","0","0"
"目黒区","0","0","1","1","4","0","8","3","0","0","12","0","0","0","0","1","0","0","0","0","6","3","1","0","0","0"
"大田区","0","0","6","5","52","6","43","1","6","0","106","5","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","2","0","0","5","30","10","19","0","5","0","76","9","1","0","0","0","0","0","0","0","16","8","2","1","2","0"
"渋谷区","2","0","7","2","3","1","4","5","1","1","23","1","0","0","0","0","0","0","0","0","5","4","0","1","1","0"
"中野区","3","0","0","7","29","4","50","2","3","0","46","1","0","0","0","2","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","0","10","32","5","71","1","3","4","33","3","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","1","0","7","1","3","1","4","0","19","3","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","0","1","6","4","6","6","3","0","55","1","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","0","0","6","2","16","1","6","2","1","0","28","0","2","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","1","0","10","3","11","6","1","0","10","0","0","0","0","1","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","2","4","9","5","29","0","1","1","58","2","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","2","31","17","1","11","5","2","0","70","2","1","0","0","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","1","0","1","2","12","11","30","4","2","0","56","9","0","0","0","0","0","0","2","0","9","4","1","1","1","0"
"江戸川","0","0","3","5","18","12","33","1","10","5","136","8","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"八王子市","1","0","0","15","46","13","52","6","3","0","50","5","3","0","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","3","0","1","14","41","14","63","2","10","0","106","21","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","6","0","12","1","7","1","3","2","41","8","0","1","0","0","0","1","0","0","9","5","1","1","1","0"
"南多摩","0","0","2","1","11","13","29","0","5","0","36","8","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","0","11","5","6","1","2","0","24","4","0","1","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","0","0","0","10","11","8","35","6","6","0","100","13","0","0","0","0","0","1","0","0","19","9","3","3","3","0"
"多摩小平","0","0","1","10","25","11","54","2","6","0","111","20","3","0","1","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","2","0","0","10","0","0","0","0","0","0","2","0","2","1","0","1","1","0"
"合計","14","0","46","145","527","170","690","65","103","16","1398","161","14","2","1","14","0","2","5","0","283","147","38","24","25","0"


