"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年11月"
"集計期間終了月","2016年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"台東","7","2","5","16","4","0","0","0","0","2","0"
"墨田区","2","1","0","1","0","0","2","0","0","2","1"
"江東区","10","1","2","8","0","0","0","0","0","2","0"
"品川区","11","0","1","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","8","0","0","1","0","0","2","0","0","2","1"
"世田谷","0","0","0","0","0","0","3","3","0","0","2"
"渋谷区","52","23","27","41","2","0","0","0","0","5","1"
"中野区","2","1","0","0","1","0","0","0","0","2","0"
"杉並","4","0","1","4","0","0","0","0","0","2","2"
"池袋","18","10","4","8","0","0","1","1","1","3","1"
"北区","2","0","1","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","5","2","0","4","0","0","5","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","0","0","0","1"
"江戸川","22","0","0","0","0","0","0","0","0","2","0"
"八王子市","13","1","0","1","1","0","0","0","0","4","1"
"町田市","5","2","1","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","20","3","0","2","1","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","18","0","1","3","3"
"多摩小平","0","1","0","0","0","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","256","96","105","126","9","0","61","6","2","55","25"


