"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年39週"
"集計期間終了週","2024年39週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","41","2","2","12","21","3","78","11","1","5","2","2","0","0","1","0","0","2","0","0","0","3","","","","","",""
"区南部","11","38","1","1","6","36","1","68","8","3","4","2","0","0","0","2","0","0","2","0","0","0","1","","","","","",""
"区西南部","11","52","1","0","8","17","1","93","6","2","6","1","0","0","0","1","0","0","2","0","0","1","4","","","","","",""
"区西部","16","54","4","7","8","24","0","104","8","2","1","1","0","0","0","1","0","0","9","0","0","1","5","","","","","",""
"区西北部","22","108","6","5","17","33","3","142","7","3","5","1","1","0","0","2","0","0","0","0","0","0","3","","","","","",""
"区東北部","14","75","5","3","20","34","4","67","4","7","7","1","1","0","0","2","0","1","8","1","0","0","4","","","","","",""
"区東部","19","71","7","1","18","35","3","109","8","1","4","1","0","0","1","1","0","0","4","0","0","0","5","","","","","",""
"西多摩","1","29","0","0","2","9","0","24","0","1","0","0","0","0","0","0","0","0","4","0","0","0","1","","","","","",""
"南多摩","12","80","4","0","27","39","3","173","4","1","3","0","0","0","0","1","0","0","0","0","0","0","4","","","","","",""
"北多摩西部","5","34","3","0","13","15","3","53","8","1","4","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","8","55","2","5","19","26","1","103","9","3","4","2","2","0","0","1","0","1","1","0","0","1","5","","","","","",""
"北多摩北部","11","54","5","1","17","19","2","101","1","6","12","1","0","0","0","0","0","0","3","0","0","1","6","","","","","",""
"島しょ","7","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","145","693","40","25","167","308","24","1116","74","31","55","12","6","0","1","12","0","2","35","1","0","4","42","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年39週"
"集計期間終了週","2024年39週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","81","2","2","24","58","8","171","21","6","9","2","2","0","0","1","0","0","3","0","0","0","7","32","20","2","4","4","4"
"区南部","20","86","3","8","15","73","2","140","19","6","8","2","0","0","0","2","0","0","2","0","0","0","1","33","21","3","1","1","1"
"区西南部","24","92","1","0","17","37","3","185","10","4","17","2","0","0","0","1","0","0","4","0","0","2","12","40","25","4","3","3","3"
"区西部","36","98","8","12","33","63","0","209","12","5","8","1","0","0","0","1","0","0","30","0","0","1","12","39","25","4","4","4","4"
"区西北部","41","175","14","6","34","65","5","316","24","9","12","1","1","0","0","2","0","0","0","0","0","0","5","55","34","6","2","2","2"
"区東北部","32","136","13","10","37","75","4","147","8","11","15","1","1","0","0","2","0","1","17","1","0","0","7","40","25","4","1","1","1"
"区東部","32","120","15","2","30","73","3","256","9","2","8","1","0","0","1","3","0","0","11","0","0","0","8","41","26","4","1","1","1"
"西多摩","2","48","0","0","4","13","0","45","0","1","0","0","0","0","0","0","0","0","7","0","0","0","5","14","8","1","1","1","1"
"南多摩","20","157","9","0","54","94","4","341","12","5","10","0","0","0","0","1","0","0","0","0","0","0","7","45","28","4","1","1","1"
"北多摩西部","15","63","3","0","22","30","5","116","12","1","8","0","0","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","1"
"北多摩南部","17","118","6","7","36","50","6","244","12","5","7","2","3","0","0","1","0","1","5","0","0","1","17","33","21","3","3","3","3"
"北多摩北部","20","95","7","3","45","47","2","190","4","8","20","1","0","0","0","0","0","0","5","0","0","1","12","23","15","2","2","2","2"
"島しょ","17","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","290","1272","81","50","351","678","42","2363","143","63","122","13","7","0","1","14","0","2","84","1","0","5","94","418","263","39","25","25","25"


