"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年29週"
"集計期間終了週","2008年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"杉並","0","0","17","4","12","2","3","0","1","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","4","1","5","1","4","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","2","3","6","4","7","1","1","0","19","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","3","8","2","3","0","0","0","7","5","2","0","0","1","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","5","3","3","0","0","0","3","2","0","0","0","1","0","0","0","0","","","","","",""
"練馬区","0","0","2","5","5","0","5","0","3","1","14","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","1","19","2","4","0","2","0","16","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","4","1","2","0","4","0","21","3","0","0","0","0","0","0","3","0","","","","","",""
"江戸川","0","0","2","8","8","2","8","0","2","0","44","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","6","13","31","3","18","2","2","0","28","3","3","0","0","1","0","0","0","0","","","","","",""
"町田市","1","0","4","24","17","8","8","1","0","0","34","2","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","3","6","2","6","0","1","0","11","0","2","0","0","2","0","0","0","0","","","","","",""
"南多摩","0","0","1","3","5","8","6","2","5","0","17","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","1","4","0","0","0","0","0","11","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","5","1","13","0","3","0","5","0","14","0","1","0","0","1","0","0","0","0","","","","","",""
"多摩小平","0","0","6","12","43","3","12","2","3","0","42","3","2","0","0","2","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","81","109","349","83","159","22","48","2","538","41","17","0","0","13","0","2","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年29週"
"集計期間終了週","2008年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","2","1","3","0","2","0","7","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","6","22","9","2","0","1","0","11","1","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","1","5","1","3","1","1","0","20","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","1","2","2","1","7","0","1","0","7","2","0","0","0","2","0","0","0","0","","","","","",""
"台東","0","0","4","0","13","3","4","0","0","0","21","5","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","1","6","1","0","1","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","1","10","1","10","2","1","0","27","1","0","0","0","2","0","0","0","0","","","","","",""
"品川区","0","0","0","5","9","0","14","3","2","0","36","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","3","0","3","1","2","0","1","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","1","10","8","11","1","8","1","3","3","40","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","3","2","14","4","3","2","2","0","24","3","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","3","1","11","0","3","0","0","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","1","0","14","2","6","0","2","0","6","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","13","3","9","4","0","0","1","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","4","5","3","9","0","2","0","26","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","2","3","1","0","0","0","4","5","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","4","1","3","0","2","0","2","0","6","2","0","1","2","2","0","0","0","0","","","","","",""
"練馬区","0","0","1","3","4","1","7","0","0","1","10","0","0","0","0","2","0","0","0","0","","","","","",""
"足立","0","0","1","1","8","3","1","1","2","0","17","7","1","0","0","1","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","4","3","3","0","2","1","24","3","0","0","0","1","0","0","0","1","","","","","",""
"江戸川","0","1","4","4","7","4","9","1","5","0","41","1","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","5","4","16","8","12","4","2","2","17","4","4","0","0","0","0","0","0","0","","","","","",""
"町田市","5","0","2","24","8","2","8","0","2","0","37","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","1","3","0","2","0","3","0","12","1","1","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","5","1","7","1","0","0","11","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","6","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","0","5","1","2","1","4","0","21","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","10","9","27","4","10","0","2","0","36","1","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","2","71","90","232","67","141","17","45","8","494","46","11","2","2","11","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年29週"
"集計期間終了週","2008年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","1","7","1","8","1","2","1","13","1","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","0","0","4","11","52","19","4","2","3","0","31","2","1","0","0","0","0","1","0","0","8","6","0","1","1","0"
"新宿区","0","0","2","1","10","2","11","1","2","0","33","1","2","0","0","2","0","0","0","0","9","6","2","2","2","0"
"文京","0","0","2","2","4","2","11","0","1","0","20","3","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","9","0","20","4","6","0","4","0","34","7","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","0","6","3","10","6","0","3","0","18","1","2","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","2","2","26","3","20","5","2","0","51","2","0","0","0","2","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","2","8","27","3","20","6","3","0","80","1","2","0","0","0","0","0","0","0","9","6","1","0","0","0"
"目黒区","0","0","3","0","5","1","3","0","1","0","5","2","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","0","1","18","11","30","3","16","4","7","3","93","3","0","0","0","1","0","0","0","0","16","9","2","1","1","0"
"世田谷","0","0","4","7","36","12","5","4","3","0","48","5","1","0","0","1","0","1","0","0","15","8","2","2","2","0"
"渋谷区","0","0","3","1","21","5","7","0","2","0","16","6","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","1","0","33","7","14","0","2","0","23","4","1","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","30","7","21","6","3","0","2","0","10","1","0","0","0","0","0","0","0","0","10","5","1","1","1","0"
"池袋","0","0","4","2","8","1","6","0","2","0","1","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","3","7","11","7","16","1","3","0","45","0","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","0","0","3","3","10","5","4","0","0","0","11","10","2","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","4","4","8","3","5","0","2","0","9","4","0","1","2","3","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","3","8","9","1","12","0","3","2","24","1","0","0","0","2","0","0","0","0","11","5","2","0","0","0"
"足立","0","0","2","2","27","5","5","1","4","0","33","8","1","0","0","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","5","8","4","5","0","6","1","45","6","0","0","0","1","0","0","3","1","9","4","1","1","1","0"
"江戸川","0","1","6","12","15","6","17","1","7","0","85","2","0","1","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","0","11","17","47","11","30","6","4","2","45","7","7","0","0","1","0","0","0","0","10","4","2","1","1","0"
"町田市","6","0","6","48","25","10","16","1","2","0","71","3","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","5","4","9","2","8","0","4","0","23","1","3","0","0","3","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","1","5","10","9","13","3","5","0","28","0","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","1","1","10","0","0","0","0","0","19","1","0","0","0","0","0","0","0","0","12","5","2","1","1","0"
"多摩府中","0","0","6","1","18","1","5","1","9","0","35","1","1","0","0","1","0","0","0","0","20","10","3","2","3","0"
"多摩小平","0","0","16","21","70","7","22","2","5","0","78","4","4","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","1","2","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6","2","152","199","581","150","300","39","93","10","1032","87","28","2","2","24","0","2","3","1","282","147","39","24","25","0"


