"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年47週"
"集計期間終了週","2023年47週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"多摩小平","283","23","0","45","72","62","0","5","0","2","2","0","0","0","0","2","0","0","0","0","0","6","1","","","","","",""
"島しょ","80","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3569","328","9","475","648","788","19","74","6","24","10","5","3","1","0","30","1","0","0","0","0","19","33","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年47週"
"集計期間終了週","2023年47週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","18","2","0","1","9","2","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","","","","","",""
"中央区","17","2","0","5","6","13","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","32","5","0","9","11","4","1","3","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"新宿区","48","5","0","9","8","9","0","2","0","2","0","0","0","0","0","2","0","0","0","0","0","1","1","","","","","",""
"文京","35","13","0","11","10","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"台東","31","3","0","12","8","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","59","16","0","4","8","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","64","7","0","20","17","34","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"品川区","37","5","0","6","12","17","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","37","8","0","4","19","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","113","7","0","26","50","57","3","8","1","4","1","0","1","3","0","2","0","0","0","0","0","1","0","","","","","",""
"世田谷","175","20","1","12","46","31","1","6","0","3","0","0","1","0","0","1","0","0","0","0","0","2","5","","","","","",""
"渋谷区","37","5","0","4","2","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","132","8","0","6","31","23","0","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"杉並","112","14","0","5","5","24","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","","","","","",""
"池袋","77","6","0","3","3","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","106","8","0","25","9","8","1","2","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","132","5","0","13","16","14","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","108","10","0","15","16","13","2","6","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"練馬区","159","19","0","26","16","37","0","5","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","116","16","0","31","30","35","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","155","5","0","5","20","21","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","","","","","",""
"江戸川","180","13","0","60","49","43","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","180","16","0","23","31","36","0","11","0","0","0","0","0","1","0","1","0","0","0","0","0","1","5","","","","","",""
"町田市","119","5","0","4","10","13","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","90","8","0","3","8","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","95","11","0","10","6","8","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","205","14","0","10","46","25","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩府中","281","20","0","42","58","41","2","4","2","1","0","0","1","0","0","0","0","0","0","0","0","5","3","","","","","",""
"多摩小平","216","20","0","39","68","62","0","7","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","","","","","",""
"島しょ","65","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3231","297","1","443","629","632","16","88","5","24","5","2","5","4","0","15","1","0","0","0","0","21","27","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年47週"
"集計期間終了週","2023年47週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","33","6","0","1","15","5","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","4","3","0","2","2","2"
"中央区","40","4","0","15","17","26","0","6","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","70","11","0","22","27","13","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","2","4","9","6","0","1","1","1"
"新宿区","98","8","0","15","13","20","0","2","0","2","0","0","0","0","0","6","0","0","0","0","0","1","1","11","7","2","2","2","2"
"文京","88","14","0","21","18","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","4","1","1","1","1"
"台東","70","8","0","15","22","32","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","130","29","0","13","11","10","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","3","2","8","5","1","1","1","1"
"江東区","143","17","0","31","40","69","1","3","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","93","10","2","12","36","30","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","72","11","0","8","32","14","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","244","20","0","51","84","123","4","11","1","6","2","0","2","3","0","2","0","0","0","0","0","1","0","21","13","2","1","1","1"
"世田谷","320","44","3","33","90","82","2","12","1","3","1","0","1","0","0","5","0","0","0","0","0","7","8","23","15","2","2","2","2"
"渋谷区","66","9","0","11","6","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","1","1","1","1"
"中野区","271","17","2","12","57","46","0","6","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","230","21","2","14","13","57","1","6","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","17","11","1","2","2","2"
"池袋","156","14","0","5","9","11","1","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","218","15","0","39","20","38","1","3","0","1","0","1","1","0","0","2","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","261","14","0","32","32","34","2","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","240","28","0","31","34","39","4","9","2","0","1","0","0","0","0","1","0","0","0","0","0","3","2","16","10","2","1","1","1"
"練馬区","298","38","0","61","33","82","2","6","0","3","4","0","1","0","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","259","30","0","59","59","80","0","1","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","286","13","0","11","35","48","0","4","0","2","1","0","1","0","0","1","0","0","0","0","0","1","1","13","8","1","1","1","1"
"江戸川","369","29","0","121","87","90","1","12","0","4","0","2","0","0","0","2","0","0","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","399","33","0","58","68","88","2","28","0","0","1","0","0","1","0","6","0","0","0","0","0","1","13","18","11","2","1","1","1"
"町田市","246","16","0","9","30","45","1","1","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","183","16","1","5","20","29","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","14","8","1","1","1","1"
"南多摩","243","19","0","20","20","18","0","4","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","405","39","0","23","77","48","4","2","0","1","0","0","1","0","0","1","0","0","0","0","0","0","4","21","14","2","1","1","1"
"多摩府中","625","47","0","86","131","91","5","8","3","2","0","2","1","1","0","0","0","0","0","0","0","9","12","33","21","3","3","3","3"
"多摩小平","499","43","0","84","140","124","0","12","0","2","2","0","0","0","0","3","0","0","0","0","0","8","3","22","14","2","2","2","2"
"島しょ","145","2","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","6800","625","10","918","1277","1420","35","162","11","48","15","7","8","5","0","45","2","0","0","0","0","40","60","414","260","39","25","25","25"


