"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年49週"
"集計期間終了週","2024年49週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","10","0","0","2","1","0","1","2","0","0","0","0","0","0","0","0","0","2","0","0","0","5","","","","","",""
"中央区","15","3","0","0","0","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","31","3","0","1","6","17","1","5","4","0","0","1","1","0","0","0","0","0","0","0","0","2","0","","","","","",""
"新宿区","39","9","1","0","9","12","0","1","4","0","0","0","0","0","0","1","0","0","4","0","0","0","3","","","","","",""
"文京","17","3","0","0","4","10","3","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","30","3","0","1","6","23","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","26","12","0","0","7","0","0","1","4","0","0","0","1","0","0","0","0","0","3","0","0","2","3","","","","","",""
"江東区","49","6","1","0","7","16","1","6","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","50","8","2","0","6","6","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","30","4","2","0","0","4","0","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","46","21","2","2","12","47","0","6","9","4","0","0","0","0","0","1","0","0","1","0","0","0","0","","","","","",""
"世田谷","114","12","1","0","14","28","4","12","18","0","0","0","0","0","0","1","0","0","3","0","1","1","7","","","","","",""
"渋谷区","21","2","1","0","1","11","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","","","","","",""
"中野区","65","13","0","0","16","18","2","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","43","21","0","4","7","16","1","4","15","0","0","0","0","0","0","0","0","0","6","0","0","2","1","","","","","",""
"池袋","37","11","0","0","6","13","0","6","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","49","11","0","0","3","12","2","1","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","62","5","4","0","6","26","1","1","14","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","43","22","0","3","14","21","0","3","7","0","0","0","1","0","0","0","0","0","1","0","0","1","1","","","","","",""
"練馬区","116","17","0","3","26","29","5","11","32","1","0","0","1","0","0","2","0","0","0","0","0","0","0","","","","","",""
"足立","60","21","6","4","12","40","2","15","5","3","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","60","16","0","1","9","19","3","4","9","0","0","0","0","0","0","0","0","0","5","0","0","1","2","","","","","",""
"江戸川","85","13","0","1","14","27","0","5","16","3","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","87","20","0","2","23","39","0","10","21","2","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"町田市","63","16","0","0","12","32","4","9","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","29","10","0","0","2","11","1","6","4","1","0","0","0","0","0","0","0","0","9","0","0","0","0","","","","","",""
"南多摩","58","10","1","0","12","18","0","13","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","57","19","1","0","12","19","3","10","23","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","173","26","2","7","47","53","2","24","43","4","0","0","0","0","0","1","0","0","3","0","0","3","5","","","","","",""
"多摩小平","117","21","2","3","55","45","7","31","38","7","0","0","0","0","0","0","0","0","3","0","0","1","2","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1683","368","26","32","350","621","42","211","360","36","1","4","5","0","0","10","0","0","40","0","1","15","29","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年49週"
"集計期間終了週","2024年49週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","27","27","0","0","3","4","0","1","3","0","0","0","0","0","0","0","0","0","6","0","0","0","15","4","3","0","2","2","2"
"中央区","27","8","0","0","1","12","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","59","7","0","2","13","42","1","6","5","2","0","1","1","0","0","0","0","0","0","0","0","3","3","9","6","0","1","1","1"
"新宿区","87","19","1","1","28","26","0","2","5","0","0","0","0","0","0","1","0","0","6","0","0","0","5","12","8","2","2","2","2"
"文京","39","8","1","0","12","18","6","20","15","0","0","0","0","0","0","1","0","0","0","0","0","0","0","7","4","1","1","1","1"
"台東","68","5","0","2","10","35","1","16","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","59","19","0","0","20","2","0","8","12","1","0","0","3","0","0","0","0","0","7","0","0","7","4","8","5","1","1","1","1"
"江東区","99","13","2","1","21","43","3","20","41","3","0","1","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","80","18","3","0","13","24","1","5","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","56","8","4","0","4","14","0","3","4","3","0","0","1","0","0","1","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","106","33","9","7","21","108","1","14","26","4","1","0","0","0","0","3","0","0","2","0","0","1","0","21","13","2","1","1","1"
"世田谷","222","27","4","3","27","70","7","26","28","1","0","1","1","0","0","2","1","0","4","0","1","7","15","25","16","2","2","2","2"
"渋谷区","56","7","1","0","1","13","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","7","4","1","1","1","1"
"中野区","128","23","0","1","27","40","3","10","31","2","0","1","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","100","37","0","6","13","44","6","8","37","0","0","0","0","1","0","0","0","0","14","0","0","2","4","17","11","1","2","2","2"
"池袋","86","14","0","2","12","32","1","10","4","1","0","0","0","1","0","2","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","99","22","0","0","17","31","3","10","26","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","122","15","10","0","21","55","1","8","30","7","0","1","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","96","36","0","4","25","42","0","10","24","0","0","0","1","0","0","0","0","0","4","0","0","2","7","16","10","2","1","1","1"
"練馬区","210","31","1","6","52","72","12","15","57","1","0","0","1","0","0","6","0","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","142","50","10","15","27","93","2","29","11","6","2","0","1","0","0","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","105","27","0","1","16","44","6","10","25","0","0","0","0","0","0","0","0","1","12","0","0","1","4","13","8","1","1","1","1"
"江戸川","178","27","3","1","41","65","1","9","51","5","0","0","0","0","0","4","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","178","33","4","2","55","93","1","26","54","4","0","0","1","1","0","0","0","0","0","0","0","2","6","18","11","2","1","1","1"
"町田市","120","28","0","0","25","49","4","21","44","3","0","2","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","57","21","0","0","7","24","2","7","9","1","0","0","0","0","0","0","0","0","13","0","0","1","0","14","8","1","1","1","1"
"南多摩","117","25","3","0","22","33","0","27","13","1","1","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","125","35","1","0","30","36","7","25","61","1","0","2","0","0","0","0","0","0","0","0","0","2","0","21","14","2","1","1","1"
"多摩府中","350","53","5","15","87","114","8","50","73","8","0","1","1","0","0","1","0","0","7","0","0","5","11","33","21","3","3","3","3"
"多摩小平","226","42","4","7","108","94","15","55","82","8","0","0","0","1","0","1","0","0","6","0","0","3","7","23","15","2","2","2","2"
"島しょ","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","3425","719","66","76","759","1372","94","454","792","67","5","12","12","4","0","25","1","1","81","0","1","37","81","418","264","39","25","25","25"


