"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2021年2月"
"集計期間終了月","2021年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","6","1","1","4","1","0","3","0","0","2","2"
"中央区","2","3","1","1","0","0","0","0","0","2","0"
"みなと","10","3","8","2","0","0","4","0","0","2","1"
"新宿区","27","25","37","16","0","0","11","2","0","7","2"
"文京","2","0","0","3","0","0","4","0","0","1","1"
"台東","3","1","3","5","2","0","0","0","0","2","0"
"墨田区","3","0","3","3","0","0","6","0","0","2","1"
"江東区","8","4","4","2","0","0","0","0","0","2","0"
"品川区","0","0","2","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","0","0","0","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","3","0","0","0","2"
"渋谷区","34","7","8","9","1","0","1","0","0","5","1"
"中野区","7","0","2","5","0","0","0","0","0","2","0"
"杉並","5","0","0","1","0","0","2","0","0","2","2"
"池袋","16","4","2","12","2","0","1","0","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","1","0","0","0","0","0","0","0","0","1","0"
"板橋区","1","1","5","2","0","0","4","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","0","0","0","0","1"
"江戸川","14","2","2","2","0","0","0","0","0","2","0"
"八王子市","4","5","0","4","0","0","1","1","0","4","1"
"町田市","1","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","10","1","1","1","1","0","1","0","0","2","1"
"多摩府中","0","1","0","0","0","0","35","0","1","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","158","58","79","73","7","0","77","3","1","54","25"


