"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年38週"
"集計期間終了週","2020年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"板橋区","0","0","0","1","5","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","4","14","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","6","18","2","2","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","10","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江戸川","0","0","2","6","18","2","1","2","4","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","1","4","34","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","3","13","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","8","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","4","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","5","12","5","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","1","13","6","0","0","7","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","6","15","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","8","67","296","30","17","4","69","14","11","4","1","0","7","1","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年38週"
"集計期間終了週","2020年38週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","2","5","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","1","3","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","4","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","7","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","0","13","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","12","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","3","1","12","0","0","0","8","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","5","24","1","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","10","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","5","9","0","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","4","13","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","10","0","1","1","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","1","9","1","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","0","26","0","1","0","6","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","3","14","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","6","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","0","13","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","2","15","2","2","0","13","2","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","5","16","0","0","2","2","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","9","46","265","12","12","4","75","13","6","10","1","0","3","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2020年38週"
"集計期間終了週","2020年38週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","6","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","1","8","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","0","0","0","3","8","0","0","1","3","3","2","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","0","2","6","15","1","0","0","4","2","1","0","0","0","0","0","0","0","0","0","0","11","7","1","2","2","0"
"文京","0","0","0","1","6","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","0","0","3","24","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","0","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"江東区","0","0","0","2","30","2","2","0","4","0","2","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","0","5","19","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","0","1","4","0","0","0","3","2","2","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","0","5","3","38","1","3","0","12","7","1","2","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","0","0","10","38","1","0","1","6","1","1","0","0","0","4","0","0","0","0","0","0","24","15","2","2","2","0"
"渋谷区","0","0","0","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","0","0","0","13","3","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","0","0","1","8","3","3","0","3","0","0","0","1","0","0","0","0","0","0","0","0","15","9","1","2","2","0"
"池袋","0","0","1","0","10","1","1","0","0","5","0","0","0","0","1","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","0","0","6","2","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","10","7","1","0","0","0"
"荒川区","0","0","1","3","4","1","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","0","3","15","3","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","0","0","9","23","0","1","0","8","0","0","0","0","0","1","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","0","2","10","31","2","2","0","8","0","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","0","0","0","3","20","0","1","1","5","0","0","2","0","0","0","1","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","0","0","2","7","27","3","2","3","9","0","0","0","0","0","1","0","0","0","0","0","0","17","10","2","0","0","0"
"八王子市","0","0","1","4","60","1","1","0","7","0","1","0","1","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","0","0","6","27","0","3","0","4","1","0","0","0","0","1","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","1","1","18","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","0","10","10","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","0","1","5","25","7","1","0","3","0","2","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","0","1","3","28","8","2","0","20","4","5","2","0","0","0","0","0","0","0","0","0","30","19","3","3","3","0"
"多摩小平","0","0","0","11","31","0","0","2","11","1","0","3","0","0","0","0","0","0","0","0","0","21","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","0","17","113","561","42","29","8","144","27","17","14","2","0","10","1","0","0","0","0","0","404","253","38","25","25","0"


