"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年17週"
"集計期間終了週","2002年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～1歳","0","0","1","0","19","1","1","0","22","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","39","17","2","1","11","0","0","5","1","2","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","0","1","22","10","2","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","0","5","18","12","2","4","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","0","3","17","13","2","3","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0"
"5歳","1","0","0","6","15","2","1","3","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","0","8","12","0","0","2","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","4","19","2","0","0","0","0","0","1","0","10","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","5","10","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","5","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","7","9","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","4","47","3","0","2","0","0","0","1","0","2","0","0","0","3","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","0","2","45","239","63","10","18","40","1","0","10","1","44","8","0","0","7","0","0","1","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年17週"
"集計期間終了週","2002年17週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","1","0","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","1","0","35","7","1","0","42","0","0","1","2","1","2","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","1","78","25","8","4","26","0","0","8","2","5","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","0","1","49","24","6","4","0","0","0","4","1","8","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","0","5","56","30","3","6","0","0","0","0","1","9","2","0","0","0","0","0","0","0","0","0"
"4歳","1","0","0","16","42","26","4","4","0","0","0","0","0","10","3","0","0","0","0","0","0","0","0","0"
"5歳","1","0","1","11","32","10","2","4","0","1","0","0","0","13","0","0","0","0","0","0","0","0","0","0"
"6歳","1","0","0","14","26","4","0","2","0","0","0","1","0","9","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","10","40","2","0","1","0","0","0","1","0","12","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","0","10","28","2","0","5","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","6","16","2","1","1","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","10","31","1","0","2","0","0","0","0","1","7","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","15","2","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","5","71","3","0","3","0","0","0","3","0","4","0","0","0","3","0","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","0","3","89","522","139","26","36","77","1","0","19","8","91","12","0","0","19","0","0","1","0","0","2"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


