"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年49週"
"集計期間終了週","2011年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","6","8","26","61","376","22","28","1","10","2","0","6","6","0","0","4","0","0","5","0","0","40","25","4","3","3","0"
"区西部","9","17","2","34","340","32","6","1","10","2","0","23","0","0","0","1","0","1","12","1","0","39","25","3","4","4","0"
"区西北部","4","4","2","37","387","53","8","4","20","0","1","5","1","1","0","1","0","0","3","0","1","55","34","6","2","2","0"
"区東北部","20","18","4","59","422","58","8","4","18","0","4","3","1","1","0","1","0","0","7","0","0","40","25","4","1","1","0"
"区東部","27","19","12","54","502","104","17","7","20","0","1","4","3","1","0","1","1","0","2","0","0","41","26","4","1","1","0"
"西多摩","0","0","1","21","74","31","3","4","2","0","0","0","1","0","0","0","0","0","2","0","0","14","8","1","1","1","0"
"南多摩","5","22","8","148","497","99","4","10","26","0","1","14","3","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","3","11","4","24","176","44","3","4","3","3","1","6","1","1","0","3","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","7","9","4","74","222","68","3","15","13","0","0","4","1","0","0","1","0","0","9","0","0","31","20","2","3","3","0"
"北多摩北部","0","20","14","59","200","49","1","1","7","0","3","4","1","0","0","3","0","0","10","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","102","172","94","643","3811","618","90","56","153","11","12","80","19","4","0","19","1","1","52","1","1","416","262","37","25","25","0"


