"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年1週"
"集計期間終了週","2024年1週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","257","105","0","13","35","42","1","2","1","3","0","0","0","0","0","2","0","0","0","0","0","11","23","32","20","2","4","4","4"
"区南部","181","92","0","9","22","67","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0","3","31","19","3","1","1","1"
"区西南部","193","78","0","4","16","87","0","0","2","1","0","0","1","0","0","4","0","0","0","0","0","5","13","37","24","4","3","3","3"
"区西部","292","126","0","19","48","86","6","10","0","4","0","0","1","3","0","3","0","0","0","0","0","14","11","39","25","4","4","4","4"
"区西北部","334","200","0","15","32","114","3","4","0","3","0","0","0","0","0","0","0","0","0","0","0","2","6","52","33","6","2","2","2"
"区東北部","305","122","0","21","37","90","1","1","0","3","0","0","0","1","0","0","0","0","0","0","0","5","1","39","24","4","1","1","1"
"区東部","374","201","0","14","27","91","4","4","0","1","1","0","0","0","0","0","0","0","0","0","0","6","2","39","24","4","1","1","1"
"西多摩","94","39","0","2","2","21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","8","14","8","1","1","1","1"
"南多摩","535","196","1","28","62","87","8","8","0","3","1","0","0","1","0","2","0","0","0","0","0","4","7","44","28","4","1","1","1"
"北多摩西部","123","52","0","3","12","16","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","6","21","14","2","1","1","1"
"北多摩南部","254","87","2","12","51","110","6","0","3","1","0","0","1","0","0","1","0","0","2","0","0","13","14","33","21","3","3","3","3"
"北多摩北部","167","65","0","38","35","100","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","8","20","22","14","2","2","2","2"
"島しょ","55","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","3164","1366","3","178","379","911","31","32","7","25","2","0","4","5","0","13","0","0","2","0","0","70","114","405","255","39","25","25","25"


