"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年26週"
"集計期間終了週","2024年26週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","2","120","8","3","26","47","2","84","15","3","34","1","3","0","0","1","0","0","0","0","0","0","6","","","","","",""
"区西部","3","104","3","10","29","39","4","80","2","5","14","1","1","1","0","2","0","0","2","0","0","0","10","","","","","",""
"区西北部","2","169","8","8","54","43","7","109","4","5","47","1","2","0","0","1","0","0","1","0","0","0","3","","","","","",""
"区東北部","1","153","11","8","34","43","2","77","2","4","25","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区東部","4","149","3","6","40","57","1","165","1","3","39","3","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","0","25","1","2","3","5","0","35","2","1","4","1","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"南多摩","1","111","8","5","58","72","1","169","1","6","43","3","0","0","0","2","0","0","0","0","0","0","3","","","","","",""
"北多摩西部","3","56","4","3","24","17","0","53","1","2","18","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","2","91","5","2","39","51","1","88","13","6","18","1","3","0","0","2","1","0","2","0","0","0","5","","","","","",""
"北多摩北部","3","69","8","6","63","45","2","140","0","3","26","0","1","0","0","0","0","0","1","0","0","0","4","","","","","",""
"島しょ","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","35","1220","79","61","406","510","25","1185","46","44","314","15","14","2","0","10","1","0","7","0","0","2","53","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年26週"
"集計期間終了週","2024年26週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","17","164","14","4","59","80","3","217","2","7","23","2","1","1","0","2","0","0","1","0","0","2","21","32","20","2","4","4","4"
"区南部","5","137","25","9","35","107","2","202","10","7","78","2","1","0","0","0","0","0","0","0","0","0","4","33","21","3","1","1","1"
"区西南部","7","230","18","7","58","87","12","187","28","3","64","1","7","0","0","2","0","0","0","0","0","0","21","40","25","4","3","3","3"
"区西部","7","191","10","25","59","80","9","188","3","10","25","1","2","2","0","3","0","0","2","0","0","0","19","39","25","4","4","4","4"
"区西北部","8","354","12","16","111","97","8","246","7","11","94","2","3","0","0","2","0","0","1","0","0","0","5","56","35","6","2","2","2"
"区東北部","2","261","19","17","82","106","3","153","2","11","47","3","1","0","0","0","0","0","0","0","0","0","4","40","25","4","1","1","1"
"区東部","11","282","12","11","68","118","3","357","4","11","107","3","1","0","0","0","0","0","0","0","0","0","9","41","26","4","1","1","1"
"西多摩","0","53","2","2","12","13","0","61","2","1","6","1","0","0","0","0","0","0","0","0","0","0","9","14","8","1","1","1","1"
"南多摩","3","245","16","10","116","157","1","368","3","11","92","11","0","0","0","2","0","0","0","0","0","0","12","45","28","4","1","1","1"
"北多摩西部","4","103","4","3","51","43","0","133","2","4","31","0","0","0","0","1","0","0","0","0","0","0","5","21","14","2","1","1","1"
"北多摩南部","4","163","11","4","88","113","5","177","29","14","26","3","3","0","0","3","1","0","2","0","0","0","18","33","21","3","3","3","3"
"北多摩北部","3","138","12","19","123","92","3","320","0","10","39","0","2","0","0","0","0","0","1","0","0","0","13","23","15","2","2","2","2"
"島しょ","0","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","71","2339","158","127","862","1093","49","2609","92","100","632","29","21","3","0","15","1","0","7","0","0","2","140","419","264","39","25","25","25"


