"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年29週"
"集計期間終了週","2003年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"多摩立川","0","0","0","2","4","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","0","1","3","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","1","4","1","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","2","0","3","1","10","3","3","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","0","2","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","2","1","10","0","13","1","1","0","0","49","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","1","14","2","12","1","4","0","0","5","0","0","5","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","43","26","180","34","467","18","51","0","2","387","1","21","17","0","0","16","0","0","6","2","1","6","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年29週"
"集計期間終了週","2003年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","1","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","1","6","0","13","0","1","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","4","4","3","0","6","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","2","8","1","10","0","0","0","0","13","0","0","0","0","0","1","0","0","0","1","0","1","","","","","",""
"文京","0","0","0","0","0","0","3","0","0","0","0","4","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","1","5","1","6","0","2","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","1","0","1","6","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2","","","","","",""
"江東区","0","0","1","4","4","0","28","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","0","5","3","13","2","1","0","0","21","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","0","0","8","0","1","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","2","2","8","2","10","0","4","0","0","28","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","7","1","11","2","16","1","2","0","0","19","0","2","4","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","7","0","7","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","10","1","12","0","1","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","1","6","0","13","0","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","0","1","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","2","3","7","4","15","2","3","0","0","9","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","2","0","0","7","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","1","2","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","1","1","2","10","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","5","1","7","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","1","3","39","0","2","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","13","1","4","0","52","0","1","0","0","27","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","1","0","2","1","2","2","2","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","5","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","15","0","12","0","1","0","0","12","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","0","1","25","2","3","0","0","34","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","3","1","0","0","1","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","3","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","1","0","0","3","2","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","2","1","0","2","18","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","3","0","1","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","1","0","11","0","16","0","3","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","1","1","4","1","2","2","0","0","0","4","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"合計","0","0","38","38","137","38","375","12","36","0","3","393","2","9","13","0","0","5","0","0","1","2","0","3","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年29週"
"集計期間終了週","2003年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","1","0","3","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","1","1","19","0","30","0","3","0","0","34","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","0","8","7","7","1","10","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","1","3","23","1","32","0","1","0","0","27","0","1","0","0","0","4","0","0","0","3","1","5","7","6","2","2","0","0"
"文京","0","0","0","0","2","0","7","0","1","0","0","13","0","2","0","0","0","3","0","0","2","0","0","1","4","3","1","1","0","0"
"台東","0","0","1","2","15","1","18","2","6","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","1","4","1","10","0","0","0","0","2","0","1","0","0","0","0","0","0","5","0","0","2","4","3","0","1","0","0"
"江東区","0","0","3","5","10","2","64","0","5","0","0","8","0","0","0","0","0","2","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","2","0","8","3","28","8","1","0","0","33","1","1","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","4","0","1","18","0","4","0","0","11","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","6","4","21","2","27","1","7","0","0","60","0","0","2","0","0","1","0","0","0","0","0","1","10","9","1","1","0","0"
"世田谷","0","0","12","1","26","3","31","1","8","0","0","30","0","3","9","0","0","0","0","0","0","0","0","0","9","8","2","2","0","0"
"渋谷区","0","0","1","1","17","1","11","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","1","0","20","1","30","0","2","0","0","39","0","0","1","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","3","9","0","19","0","3","0","0","15","0","3","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","0","3","10","0","1","0","0","0","0","2","1","0","0","2","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","0","0","6","5","10","6","44","3","8","0","1","20","0","3","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","3","0","1","10","0","0","0","0","9","0","0","0","0","0","4","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","2","1","5","16","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","2","5","3","20","1","0","0","0","20","0","1","2","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","2","1","7","1","14","0","4","0","0","30","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","6","2","11","95","0","3","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","21","2","10","2","119","0","2","0","0","45","0","4","2","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","1","0","5","1","5","2","2","0","1","24","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","0","6","4","4","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","1","0","30","1","23","0","2","0","0","18","0","3","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","1","0","1","3","55","3","4","0","0","67","2","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","3","0","6","2","5","0","3","0","2","27","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","3","5","1","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","3","0","1","3","0","0","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","1","0","0","4","6","1","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","4","1","3","3","28","3","3","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","1","5","0","4","0","2","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","3","1","21","0","29","1","4","0","0","96","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","1","2","18","3","14","3","4","0","0","9","0","0","6","0","0","4","0","0","0","0","0","0","4","3","1","1","0","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","1","0","0"
"合計","0","0","81","64","317","72","842","30","87","0","5","780","3","30","30","0","0","21","0","0","7","4","1","9","178","142","14","25","0","0"


